name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ocracoke nc,2023-05-25,68.4,61,64.1,68.4,61,64.1,59.9,86.3,0.018,100,8.33,rain,0,0,30.5,16.8,32.1,1014.9,90.1,9.4,115.3,9.7,4,10,2023-05-25T05:53:56,2023-05-25T20:08:14,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-26,67.8,61.8,64.3,67.8,61.8,64.3,58.1,80.3,0.032,100,45.83,rain,0,0,29.4,18.1,41.1,1018.4,84.3,9.9,59,5.2,2,10,2023-05-26T05:53:27,2023-05-26T20:08:56,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-27,65.9,62.8,64.1,65.9,62.8,64.1,60.9,89.5,0.526,100,100,rain,0,0,28,18,52.9,1018.1,99.3,6.4,68.5,5.8,3,10,2023-05-27T05:52:59,2023-05-27T20:09:37,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-28,79.4,67,72.8,79.4,67,72.8,69.9,90.9,0.824,100,79.17,rain,0,0,32.2,11.6,117.5,1013.2,85.4,7.4,190,16.4,8,30,2023-05-28T05:52:32,2023-05-28T20:10:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-29,76.3,66.3,71.4,76.3,66.3,71.4,67.1,86.6,0.002,100,4.17,rain,0,0,19.5,5.8,87.4,1012,64.4,8.7,199.8,17.3,7,30,2023-05-29T05:52:07,2023-05-29T20:10:57,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-30,76.3,67,71.2,76.3,67,71.2,65.7,83.3,0.034,100,4.17,rain,0,0,23,11.3,40.8,1014.6,27.8,9.9,226.5,19.5,8,30,2023-05-30T05:51:44,2023-05-30T20:11:36,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-31,70.8,65.3,68,70.8,65.3,68,65.4,91.5,0.001,100,4.17,rain,0,0,26.9,13.6,12.9,1016.4,94.3,8,132.5,11.6,4,10,2023-05-31T05:51:23,2023-05-31T20:12:14,0.39,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-01,72.4,65.7,68,72.4,65.7,68,65.8,92.7,0.008,100,8.33,rain,0,0,24.2,12.6,15.4,1014.8,95.4,6.7,183.2,15.7,9,10,2023-06-01T05:51:03,2023-06-01T20:12:51,0.42,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-02,75.8,67.4,69.9,75.8,67.4,69.9,67.1,91.3,0,0,0,,0,0,23,13.2,27.7,1011.4,93.6,9.2,196.8,16.9,9,10,2023-06-02T05:50:44,2023-06-02T20:13:28,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-03,73.7,66.1,69.3,73.7,66.1,69.3,66.2,89.9,0,0,0,,0,0,26.4,15.4,34.8,1009.8,86.9,7.8,193.8,16.7,7,10,2023-06-03T05:50:28,2023-06-03T20:14:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-04,67.2,59.6,64.7,67.2,59.6,64.7,57.2,77,0,0,0,,0,0,31.1,17.4,36.9,1013.3,66.6,9.8,146,12.7,5,10,2023-06-04T05:50:13,2023-06-04T20:14:38,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE"
ocracoke nc,2023-06-05,72.7,59.6,66.3,72.7,59.6,66.3,55.3,68.5,0,0,0,,0,0,26.4,8.9,74.7,1013.7,8.2,9.9,280.7,24.4,10,10,2023-06-05T05:49:59,2023-06-05T20:15:11,0.55,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-06,77.6,61.3,70.8,77.6,61.3,70.8,63.5,78,0.014,100,8.33,rain,0,0,26.4,16.6,245.5,1010.5,25.6,9.7,223.4,19.3,8,30,2023-06-06T05:49:48,2023-06-06T20:15:44,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-07,78,66.2,72.2,78,66.2,72.2,64.3,77.7,0.173,100,12.5,rain,0,0,21.9,8,299.7,1006.3,35.2,7.5,237.5,20.4,8,30,2023-06-07T05:49:38,2023-06-07T20:16:15,0.63,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-08,75.3,63.5,68.9,75.3,63.5,68.9,63.2,82.7,0.253,100,37.5,rain,0,0,20.8,9.4,269.9,1005.6,52.8,9.3,165.2,14.4,8,10,2023-06-08T05:49:29,2023-06-08T20:16:46,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE"
ocracoke nc,2023-06-09,76.8,59.4,68.4,76.8,59.4,68.4,59.6,75.8,0.041,100,8.33,rain,0,0,13.9,8.2,57.3,1009.5,20,6.9,254.6,21.8,9,10,2023-06-09T05:49:23,2023-06-09T20:17:15,0.7,Rain,Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-10,81.1,57,71.6,81.6,57,71.6,60.6,70.8,0,0,0,,0,0,18.3,10.8,238.5,1012.4,2.2,6.9,255.6,22,10,10,2023-06-10T05:49:18,2023-06-10T20:17:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-11,81.9,67.8,76.1,84.3,67.8,76.7,66.7,73.6,0,0,0,,0,0,24.2,14.9,196.1,1013.9,11.6,8.5,251.7,21.7,9,30,2023-06-11T05:49:14,2023-06-11T20:18:10,0.77,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-06-12,80.9,74.2,77.5,86.2,74.2,78.4,72.6,85,0.024,100,16.67,rain,0,0,32.9,23.7,208.2,1008.3,49.9,8.9,174.5,14.9,7,60,2023-06-12T05:49:12,2023-06-12T20:18:35,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-13,80.8,72.1,75.7,83.8,72.1,75.8,67.2,76.1,0.001,100,4.17,rain,0,0,23,12.4,90.6,1008.6,23,9.4,249.7,21.4,9,60,2023-06-13T05:49:12,2023-06-13T20:19:00,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE"
ocracoke nc,2023-06-14,83.4,72.7,77.4,85,72.7,78.1,68.1,74.3,0.001,100,4.17,rain,0,0,33.3,20,236.6,1006.8,9.8,8.7,251.5,21.7,9,60,2023-06-14T05:49:13,2023-06-14T20:19:23,0.87,Rain,Clear conditions throughout the day with morning rain.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE"
ocracoke nc,2023-06-15,81.3,74.5,77.9,85.2,74.5,78.7,69.8,76.5,0,0,0,,0,0,26.4,13.5,243.5,1007,29.9,9.5,151.6,13,5,30,2023-06-15T05:49:16,2023-06-15T20:19:45,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-16,82.1,70,77,87.1,70,78.3,71.6,83.9,0.327,100,8.33,rain,0,0,25.3,15.4,225.2,1006.9,12.9,8.4,278.1,23.9,10,60,2023-06-16T05:49:21,2023-06-16T20:20:05,0.95,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-17,80.8,70.8,75.3,82,70.8,75.4,65.6,73.2,0.036,100,4.17,rain,0,0,20.8,10.7,302.2,1009,14.2,9.4,306.5,26.6,10,60,2023-06-17T05:49:27,2023-06-17T20:20:24,0.98,Rain,Clear conditions throughout the day with early morning rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-18,83.1,70.9,77.6,85.8,70.9,78.7,67.2,70.8,0.002,100,4.17,rain,0,0,20.8,11.9,193,1013.1,8.9,9.2,232,20.1,9,30,2023-06-18T05:49:34,2023-06-18T20:20:42,0,Rain,Clear conditions throughout the day with afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-19,84.3,73.9,78.9,87,73.9,80,67.2,68.3,0,0,0,,0,0,19.5,12.6,134,1015.4,1.3,9.9,251.8,21.6,9,10,2023-06-19T05:49:43,2023-06-19T20:20:58,0.05,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE"
ocracoke nc,2023-06-20,80.5,73.6,77,85.3,73.6,77.2,72.6,86.4,0.42,100,25,rain,0,0,23,12.5,90.7,1013.1,54,9.3,163.3,14.1,6,30,2023-06-20T05:49:54,2023-06-20T20:21:13,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-21,83.1,71.8,76.8,90.4,71.8,78.1,73.3,89.3,0.769,100,45.83,rain,0,0,24.2,10.5,181.1,1012.4,50.5,8.8,137,11.8,7,60,2023-06-21T05:50:06,2023-06-21T20:21:26,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-22,78.2,73.2,75.8,78.2,73.2,75.8,73.4,92.2,1.549,100,70.83,rain,0,0,41.4,14.8,173,1016.3,54.6,6.6,69.3,5.9,3,60,2023-06-22T05:50:19,2023-06-22T20:21:37,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-23,80.5,74.5,77.1,87.2,74.5,77.6,74.2,91,0.391,100,58.33,rain,0,0,32.2,17.6,185.4,1015.5,46.3,8.1,157.6,13.4,8,75,2023-06-23T05:50:34,2023-06-23T20:21:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-24,83.2,74.6,78.4,91.2,74.6,80.8,74.9,89.3,0.007,100,8.33,rain,0,0,26.4,14.6,216.8,1013.1,17.7,8.2,253.3,21.8,9,60,2023-06-24T05:50:50,2023-06-24T20:21:56,0.21,Rain,Clear conditions throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-25,83.2,74.2,78.9,90.5,74.2,81.5,73.6,84.1,0.002,100,8.33,rain,0,0,21.9,15.1,224.5,1012.1,12.6,9.4,235.3,20.4,9,60,2023-06-25T05:51:08,2023-06-25T20:22:03,0.24,Rain,Clear conditions throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-26,83.9,76,79.5,92.3,76,82.6,75.7,88.4,0,0,0,,0,0,28.3,18.3,207.7,1010.3,8.8,7.9,221.7,19.3,9,60,2023-06-26T05:51:27,2023-06-26T20:22:09,0.25,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-27,82.7,68.2,76.1,90,68.2,77.1,72.2,87.9,0.645,100,50,rain,0,0,31.1,18.9,214.1,1008.5,37.2,8,196.8,17,9,75,2023-06-27T05:51:47,2023-06-27T20:22:13,0.31,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-28,84.5,70.2,77.9,89,70.2,79.3,69.3,75.9,0.001,100,4.17,rain,0,0,12.8,8.5,223.4,1012,15.9,7.9,249.8,21.7,9,75,2023-06-28T05:52:09,2023-06-28T20:22:15,0.34,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-06-29,84.4,73.2,78.6,89.3,73.2,80.9,72.1,81.5,0,0,0,,0,0,16.1,10.5,55,1016,17.5,8.8,249.2,21.6,10,60,2023-06-29T05:52:32,2023-06-29T20:22:16,0.38,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-06-30,84.3,71.8,77.8,87.6,71.8,79.3,70.2,78.9,0,0,0,,0,0,12.8,9.7,60,1016.9,1.5,7,249.8,21.5,9,30,2023-06-30T05:52:56,2023-06-30T20:22:15,0.41,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-07-01,85,70,77.8,90.6,70,79.8,70.3,79.1,0,0,0,,0,0,16.1,10.5,132.4,1016.6,6,6.4,245.3,21.1,9,10,2023-07-01T05:53:21,2023-07-01T20:22:12,0.44,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-07-02,84.8,75.3,80.1,94.2,75.3,83.8,75.2,85.4,0,0,0,,0,0,21.9,13,211.6,1015.1,3.7,9.9,234.3,20.1,9,60,2023-07-02T05:53:47,2023-07-02T20:22:08,0.47,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-07-03,85.8,77,80.7,100.4,77,85.9,77.2,89.2,0,0,0,,0,0,26.4,13.7,219.5,1015.4,9.2,9.6,234.8,20.3,9,75,2023-07-03T05:54:15,2023-07-03T20:22:02,0.5,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-07-04,85.7,77,79.9,100.4,77,84.4,77.6,92.7,0.336,100,12.5,rain,0,0,31.1,14.5,222.6,1016.1,23,9.2,220.6,19.1,9,75,2023-07-04T05:54:43,2023-07-04T20:21:54,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-07-05,84.1,75.5,78.9,95.9,75.5,81.6,75.9,90.5,0.038,100,20.83,rain,0,0,23.8,13.4,230.1,1016.2,23,9.2,128.7,10.9,6,75,2023-07-05T05:55:13,2023-07-05T20:21:44,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-06,80.1,71.2,75.3,85.4,71.2,75.6,74.8,95.5,1.387,100,54.17,rain,0,0,32.2,9,212.9,1013.8,48.5,8.7,131.2,11.2,7,60,2023-07-06T05:55:43,2023-07-06T20:21:33,0.61,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-07,83.4,72.7,78.8,92.6,72.7,82.9,75.7,89.7,0.07,100,8.33,rain,0,0,11.4,8.8,232.9,1010.8,12.3,9.9,246,21.1,10,75,2023-07-07T05:56:15,2023-07-07T20:21:21,0.65,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-08,83,75,78.7,91,75,81.1,75.2,89.5,0.261,100,25,rain,0,0,13.9,8.2,243.7,1010.6,17.4,9.6,220.3,19,9,60,2023-07-08T05:56:47,2023-07-08T20:21:06,0.68,Rain,Clear conditions throughout the day with rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-09,84.4,74.1,78.5,95.3,74.1,81.2,76,91.5,0.053,100,20.83,rain,0,0,35.8,12.1,219.4,1009.2,21.3,9.3,195.2,16.8,9,75,2023-07-09T05:57:21,2023-07-09T20:20:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-10,81,73.8,76.9,87.4,73.8,77.8,74.4,92.1,0.024,100,12.5,rain,0,0,23,14.1,270.3,1010.4,25.3,9.6,140.6,12.1,7,60,2023-07-10T05:57:55,2023-07-10T20:20:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-11,84,70.8,77.7,88.4,70.8,79.4,73,84.3,0.023,100,4.17,rain,0,0,12.8,8.4,23.7,1013.4,18.5,9.9,239.9,20.8,10,30,2023-07-11T05:58:30,2023-07-11T20:20:13,0.79,Rain,Clear conditions throughout the day with early morning rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-12,84.9,75,79.6,93.3,75,82.9,74.6,85.5,0,0,0,,0,0,20.8,12.7,237.2,1016,14.2,9.3,189.9,16.3,8,60,2023-07-12T05:59:06,2023-07-12T20:19:51,0.82,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-13,84.1,75.8,79.7,93.7,75.8,83.5,75.6,87.7,0,0,0,,0,0,24.2,15.2,217,1015.1,6.7,9.9,238.9,20.7,9,60,2023-07-13T05:59:43,2023-07-13T20:19:28,0.86,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-14,82.3,76,79.2,90.5,76,82.1,76.2,90.6,0.002,100,8.33,rain,0,0,25.3,13.7,207,1015.2,10.1,9.8,162,14,7,75,2023-07-14T06:00:20,2023-07-14T20:19:04,0.89,Rain,Clear conditions throughout the day with afternoon rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-15,84.3,77.8,80.2,97.7,77.8,84.6,78.8,94.4,0.02,100,20.83,rain,0,0,20.8,13.4,199.2,1014.8,12.8,9.7,227.6,19.7,9,75,2023-07-15T06:00:59,2023-07-15T20:18:38,0.93,Rain,Clear conditions throughout the day with rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-16,83.6,77.4,79.6,95.4,77.4,82.6,79.3,96.7,0.115,100,29.17,rain,0,0,33.3,20.5,207.5,1012.1,29.7,7.8,272.8,23.5,10,75,2023-07-16T06:01:37,2023-07-16T20:18:10,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE,D9307"
ocracoke nc,2023-07-17,84,74.7,79.8,97.9,74.7,84.5,78.6,93.5,0.132,100,29.17,rain,0,0,34.4,9.4,202.6,1014.2,23.3,8.3,177.2,15.4,7,100,2023-07-17T06:02:17,2023-07-17T20:17:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE,D9307"
ocracoke nc,2023-07-18,84.2,76,79.8,90.7,76,82.9,76,87.9,0,0,0,,0,0,23,14.5,238.8,1016.2,6.7,6.9,214.5,18.5,8,75,2023-07-18T06:02:57,2023-07-18T20:17:09,0.03,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-19,83.1,75.9,79.2,94.7,75.9,83.1,78.3,95.7,0.049,100,8.33,rain,0,0,25.3,17,220.5,1018,15.6,8.6,193.7,16.7,8,100,2023-07-19T06:03:37,2023-07-19T20:16:36,0.06,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-20,84.3,74.2,78.9,95.1,74.2,82.1,75.9,90.8,0,0,0,,0,0,23,8.7,243.7,1015.2,19.7,9.4,214.9,18.4,8,75,2023-07-20T06:04:18,2023-07-20T20:16:02,0.1,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-21,91.4,74.9,82.5,101.9,74.9,87.4,75.4,80.8,0.003,100,4.17,rain,0,0,21.9,13,270,1008.9,26.2,9.5,258.9,22.3,9,75,2023-07-21T06:05:00,2023-07-21T20:15:26,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-22,86.6,74.7,81.5,93.8,74.7,85,72,73.4,0.062,100,29.17,rain,0,0,11.4,8.2,85.9,1009.8,39.1,9.6,145.8,12.7,9,60,2023-07-22T06:05:42,2023-07-22T20:14:48,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-23,88.6,77.7,83,96.3,77.7,87.4,72.6,71.4,0,0,0,,0,0,17.2,10.4,79.9,1014.4,31.4,9.9,253.6,22,9,30,2023-07-23T06:06:24,2023-07-23T20:14:09,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-24,85.5,74.6,80.7,93.9,74.6,84.3,74,80.6,1.051,100,45.83,rain,0,0,19.5,9.1,114.1,1017.7,45,9.2,159.2,13.7,7,30,2023-07-24T06:07:07,2023-07-24T20:13:28,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-25,88.3,79.7,83.5,100,79.7,90.4,75.7,77.9,0.253,100,12.5,rain,0,0,15,7.8,219.6,1018.8,11.6,9.6,224.6,19.3,9,75,2023-07-25T06:07:50,2023-07-25T20:12:46,0.25,Rain,Clear conditions throughout the day with rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-26,89.8,79.3,84.5,102.3,79.3,93.2,76.6,78,0.002,100,4.17,rain,0,0,15,10.1,197.9,1019.8,12.5,9.6,250.8,21.8,9,75,2023-07-26T06:08:34,2023-07-26T20:12:02,0.3,Rain,Clear conditions throughout the day with afternoon rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE,D9307"
ocracoke nc,2023-07-27,89.7,80.8,84.9,104.1,85.4,95.2,77,77.4,0,0,0,,0,0,21.9,12.3,216.2,1020.1,11.9,9.9,237,20.7,9,75,2023-07-27T06:09:18,2023-07-27T20:11:17,0.33,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-28,88.6,81.3,84.5,103.5,88.3,95.3,77.9,81,0,0,0,,0,0,25.3,12.6,224,1020.2,7.1,9.9,187.3,16.1,7,100,2023-07-28T06:10:02,2023-07-28T20:10:31,0.36,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-29,86,80.8,83.1,97.9,87.8,92.4,77.5,83.4,0.019,100,16.67,rain,0,0,30,16.1,234.4,1017.3,18.3,8.6,144.7,12.7,7,75,2023-07-29T06:10:46,2023-07-29T20:09:42,0.4,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-30,83,76.2,79.9,93.2,76.2,83.1,75.1,85.6,0.283,100,33.33,rain,0,0,26.4,12.1,7.7,1013.2,57.1,8.6,119.1,10.1,5,60,2023-07-30T06:11:31,2023-07-30T20:08:53,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-07-31,85,75.4,79.4,89,75.4,80.7,67.8,68,0.001,100,4.17,rain,0,0,20.8,10.7,97.9,1015.4,41.1,9.9,164.2,14.2,7,10,2023-07-31T06:12:15,2023-07-31T20:08:02,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-08-01,84.3,71.6,78.2,88.5,71.6,80.1,68.7,73.4,0.001,100,4.17,rain,0,0,18.3,9.7,42.4,1018.1,10,9.9,234.8,20.1,9,30,2023-08-01T06:13:00,2023-08-01T20:07:10,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-08-02,82.5,72.7,77.5,83.5,72.7,77.8,62.2,59.9,0,0,0,,0,0,24.2,12.3,36.1,1021.1,1.9,9.8,234.7,20.3,8,10,2023-08-02T06:13:46,2023-08-02T20:06:16,0.53,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-08-03,84.5,69,77.1,84.4,69,77.3,61.9,60.7,0,0,0,,0,0,16.1,6.7,82.1,1019.7,6.5,9.9,230.8,19.9,8,10,2023-08-03T06:14:31,2023-08-03T20:05:21,0.56,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
ocracoke nc,2023-08-04,82.9,76.4,79.1,88.8,76.4,80.2,70.8,76.7,1.496,100,79.17,rain,0,0,33.3,15,193.5,1014.8,97.1,7.6,129.9,11.2,6,30,2023-08-04T06:15:16,2023-08-04T20:04:25,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,LOLN7,72313993729,72303793765,KHSE"
