name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Nags Head, NC",2023-05-23,66.6,59.6,63.3,66.6,59.6,63.3,58.1,83.3,0,0,0,,0,0,27,16.1,38.6,1020.3,66.3,7.8,309.9,26.4,9,10,2023-05-23T05:51:32,2023-05-23T20:07:33,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786"
"Nags Head, NC",2023-05-24,60.4,57.2,58.8,60.4,57.2,58.8,54.8,86.7,0,0,0,,0,0,23.2,15,18.3,1015.6,99,8.6,124.9,10.2,4,10,2023-05-24T05:50:58,2023-05-24T20:08:18,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"72304613766,F5918,72028203736,KFFA,KMQI,F6624"
"Nags Head, NC",2023-05-25,63.1,55.8,59.1,63.1,55.8,59.1,54.4,84.7,0,0,0,,0,0,26.4,16.6,30.2,1016.4,60.2,9.6,210.3,17.8,6,10,2023-05-25T05:50:25,2023-05-25T20:09:01,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72304613766,F5918,72028203736,KFFA,KMQI,F6624"
"Nags Head, NC",2023-05-26,63.5,58.5,60.8,63.5,58.5,60.8,51.9,72.6,0,0,0,,0,0,28.7,16.5,41.1,1020.3,29.4,9.9,169.6,14.4,5,10,2023-05-26T05:49:54,2023-05-26T20:09:44,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72304613766,F5918,72028203736,KFFA,KMQI,F6624"
"Nags Head, NC",2023-05-27,63.9,59.7,61.2,63.9,59.7,61.2,56.4,84.8,0.094,100,37.5,rain,0,0,26.4,15,49.1,1020.2,80.9,7.5,99.9,8.2,2,10,2023-05-27T05:49:25,2023-05-27T20:10:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72304613766,F5918,72028203736,KFFA,KMQI,F6624"
"Nags Head, NC",2023-05-28,71.1,61,65.8,71.1,61,65.8,64.9,97.2,0.723,100,50,rain,0,0,24.2,12.7,77.7,1014.5,86.5,4.7,174.6,14.6,8,10,2023-05-28T05:48:57,2023-05-28T20:11:08,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786"
"Nags Head, NC",2023-05-29,74.4,64.8,69,74.4,64.8,69,65.6,89.9,0.23,100,16.67,rain,0,0,13.9,8.1,89.5,1012.2,67.8,7.6,241.4,20.6,8,10,2023-05-29T05:48:31,2023-05-29T20:11:49,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72304613766,F5918,72028203736,KFFA,KMQI,F6624"
"Nags Head, NC",2023-05-30,70,61.1,65.8,70,61.1,65.8,62.6,90,0,0,0,,0,0,24.2,13.1,27.2,1015.4,50.7,7.8,331.2,28.4,9,10,2023-05-30T05:48:07,2023-05-30T20:12:29,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"K2DP,72304613766,F5918,72362603737,72028203736,KFFA,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-05-31,65.5,60.7,62.5,65.5,60.7,62.5,61.2,95.6,0.027,100,12.5,rain,0,0,24.4,15.8,9.9,1017.3,99.9,5.6,168.7,14.2,5,10,2023-05-31T05:47:44,2023-05-31T20:13:08,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72304613766,F5918,72028203736,KFFA,KMQI,F6624"
"Nags Head, NC",2023-06-01,65.2,60.4,62.6,65.2,60.4,62.6,62.2,98.9,0.016,100,8.33,rain,0,0,20.8,11.3,6.9,1015.6,100,1.7,185.2,15.5,6,10,2023-06-01T05:47:23,2023-06-01T20:13:46,0.42,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624"
"Nags Head, NC",2023-06-02,67,60.9,63.6,67,60.9,63.6,63.2,98.5,0,0,0,,0,0,20.8,10.2,9.1,1012.2,100,2.1,194.5,16.6,6,10,2023-06-02T05:47:04,2023-06-02T20:14:24,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-06-03,67.4,60.2,62.9,67.4,60.2,62.9,62.1,96.9,0,0,0,,0,0,24.2,13.4,23.2,1010.7,95.8,4.1,243,20.6,6,10,2023-06-03T05:46:46,2023-06-03T20:15:00,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"99820999999,K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786,KECG,99730799999"
"Nags Head, NC",2023-06-04,62.4,58,60.5,62.4,58,60.5,53.5,78.2,0,0,0,,0,0,24.3,15.3,30.6,1014.5,58.2,9.1,272.3,23.1,9,10,2023-06-04T05:46:30,2023-06-04T20:15:36,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-05,68,54.6,62.2,68,54.6,62.2,52.7,72,0,0,0,,0,0,13.9,10.2,109.7,1013.7,1.2,9.9,369.3,31.5,10,10,2023-06-05T05:46:16,2023-06-05T20:16:10,0.55,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-06,79.2,61.8,69.7,79.2,61.8,69.7,59.3,70.9,0,0,0,,0,0,16.1,10.3,271.9,1009.7,17.8,9.9,246.8,21.1,8,30,2023-06-06T05:46:04,2023-06-06T20:16:43,0.59,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624"
"Nags Head, NC",2023-06-07,70.2,61.6,66.9,70.2,61.6,66.9,58.5,75,0.06,100,12.5,rain,0,0,15,7.1,305.4,1006.1,52.8,7.7,184,15.5,6,10,2023-06-07T05:45:53,2023-06-07T20:17:15,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-08,71,58.4,64.4,71,58.4,64.4,59.8,86,0.082,100,8.33,rain,0,0,23,9,72.7,1005.5,60.7,9,291.1,24.6,10,10,2023-06-08T05:45:44,2023-06-08T20:17:46,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-06-09,73.7,55.8,64.9,73.7,55.8,64.9,54.1,70.6,0,0,0,,0,0,13.9,8.2,53.3,1009.5,14.7,8.1,337,28.8,9,10,2023-06-09T05:45:37,2023-06-09T20:18:16,0.7,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-06-10,76.2,62.4,70.3,76.2,62.4,70.3,56.4,62.7,0,0,0,,0,0,17.2,9.3,155.3,1012.1,0.1,9.6,360.3,30.6,10,10,2023-06-10T05:45:31,2023-06-10T20:18:45,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-06-11,81.7,67.2,74.4,81.8,67.2,74.5,61.5,65.2,0,0,0,,0,0,26.4,11.9,195.1,1013.5,4.8,9.9,352,30,10,10,2023-06-11T05:45:27,2023-06-11T20:19:12,0.77,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72304613766,F5918,72028203736,KFFA,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-12,80.8,69.3,74.1,84.7,69.3,74.4,70.1,88.1,0.551,100,50,rain,0,0,30.3,17.1,204.3,1007.4,59,8.8,232.7,19.6,10,60,2023-06-12T05:45:24,2023-06-12T20:19:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"99820999999,K2DP,72304613766,F5918,72362603737,72028203736,KFFA,KMQI,F6624,72307013786,KECG,99730799999"
"Nags Head, NC",2023-06-13,73.4,65.6,70,73.4,65.6,70,61.5,75.7,0.062,100,58.33,rain,0,0,19.9,15,14.5,1008.6,20.3,9.9,326.9,28.1,9,10,2023-06-13T05:45:24,2023-06-13T20:20:03,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"99820999999,K2DP,72304613766,F5918,72362603737,72028203736,KFFA,KMQI,F6624,72307013786,KECG,99730799999"
"Nags Head, NC",2023-06-14,82.8,67.8,75.9,82.7,67.8,75.7,62.8,68.5,0.019,100,20.83,rain,0,0,24.3,15.2,243.7,1005.6,8.6,9.8,351.1,30.1,10,30,2023-06-14T05:45:25,2023-06-14T20:20:27,0.87,Rain,Clear conditions throughout the day with rain clearing later.,rain,"F5918,72304613766,KFFA,72028203736,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-06-15,76.1,65.8,72.9,76.1,65.8,72.9,64.8,76.6,0.12,100,20.83,rain,0,0,19.5,8.9,247.4,1006.6,28.9,9.6,321.6,27.3,10,30,2023-06-15T05:45:27,2023-06-15T20:20:49,0.91,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624"
"Nags Head, NC",2023-06-16,83.9,66,75.3,86.8,66,76.4,68.1,79.3,0.11,100,12.5,rain,0,0,34.1,14.5,223,1006.1,35.7,9.3,326,27.8,9,60,2023-06-16T05:45:31,2023-06-16T20:21:09,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624"
"Nags Head, NC",2023-06-17,74,65.9,69.9,74,65.9,69.9,62.3,77.6,0.005,100,8.33,rain,0,0,16.1,9.4,354.7,1008.8,15.5,9.9,356.9,30.5,10,10,2023-06-17T05:45:37,2023-06-17T20:21:29,0.98,Rain,Clear conditions throughout the day with early morning rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-18,81.5,68.6,75.2,83,68.6,75.5,65.6,72.9,0.014,100,8.33,rain,0,0,20.8,10.7,186.4,1012.8,13.1,9.8,342,29.1,10,30,2023-06-18T05:45:45,2023-06-18T20:21:46,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-19,81.6,72.1,76.4,82.3,72.1,76.6,64.7,68.3,0,0,0,,0,0,18.3,11.6,153.3,1015.6,4.9,9.9,346.3,29.6,9,30,2023-06-19T05:45:53,2023-06-19T20:22:03,0.05,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-06-20,76.8,68.1,72.8,76.8,68.1,72.8,70,91.4,0.234,100,25,rain,0,0,25.8,17.5,66.7,1013.9,59.6,8.5,181.3,15.3,5,10,2023-06-20T05:46:04,2023-06-20T20:22:17,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-21,73.6,69.2,71.8,73.6,69.2,71.8,71.1,97.9,0.148,100,62.5,rain,0,0,32.2,7.3,130.7,1012.3,81.9,6.7,158.5,13.5,6,30,2023-06-21T05:46:16,2023-06-21T20:22:31,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-22,77.3,70.8,72.5,77.3,70.8,72.5,71.1,95.4,0.318,100,91.67,rain,0,0,24.8,10.1,159.2,1016,54,8.5,139.3,11.5,9,60,2023-06-22T05:46:29,2023-06-22T20:22:42,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786,KECG,99730799999"
"Nags Head, NC",2023-06-23,80.4,70.8,75.2,83.8,70.8,75.4,71.3,88.4,0.29,100,95.83,rain,0,0,26.4,12.6,179,1015,50.2,9.2,261.5,22.2,9,60,2023-06-23T05:46:44,2023-06-23T20:22:52,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624"
"Nags Head, NC",2023-06-24,83.7,72.1,77.4,89,72.1,79.3,72.7,86.5,0.117,100,87.5,rain,0,0,24.2,10.3,215.1,1012.3,52.9,9.4,324,27.4,9,60,2023-06-24T05:47:01,2023-06-24T20:23:01,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-06-25,82.1,73.2,77.4,86.1,73.2,78.1,70,78.6,0.448,100,70.83,rain,0,0,26.4,9.1,215.5,1011.3,18.5,9.7,270.7,23.1,10,30,2023-06-25T05:47:18,2023-06-25T20:23:08,0.24,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-26,84.3,75.3,79.5,90.4,75.3,81.9,71.9,78.1,0.034,100,25,rain,0,0,27.3,15.1,200.3,1009.1,12.1,9.9,289.8,24.7,9,60,2023-06-26T05:47:38,2023-06-26T20:23:13,0.25,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-27,83,68.7,75.5,87.5,68.7,76.3,68.3,79.2,0.281,100,33.33,rain,0,0,38.1,19.9,212,1007.6,33.2,9.4,297,25.2,10,60,2023-06-27T05:47:58,2023-06-27T20:23:17,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-28,78.9,71.1,74.6,78.9,71.1,74.6,67.5,78.9,0.02,100,16.67,rain,0,0,9.2,7.3,56.6,1011.9,20.5,9.9,327.7,27.9,9,30,2023-06-28T05:48:20,2023-06-28T20:23:18,0.34,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-29,78.5,69.9,74.3,78.5,69.9,74.3,67.8,81.1,0.008,100,4.17,rain,0,0,15,8.2,53.9,1016.5,19.9,8.5,348.4,29.8,10,30,2023-06-29T05:48:43,2023-06-29T20:23:19,0.38,Rain,Clear conditions throughout the day with afternoon rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-06-30,79,69.2,74.2,79,69.2,74.2,68.1,82.4,0.008,100,4.17,rain,0,0,13.9,8.4,70.4,1017.3,0.1,8,338.1,29,9,10,2023-06-30T05:49:08,2023-06-30T20:23:17,0.41,Rain,Clear conditions throughout the day with afternoon rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-07-01,82.7,69.1,76.9,85,69.1,77.8,67.1,73.2,0,0,0,,0,0,16.1,8.9,118.1,1016.4,0.6,7.3,326.9,27.6,9,10,2023-07-01T05:49:33,2023-07-01T20:23:14,0.44,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-07-02,88.6,75.9,81.6,96.6,75.9,85.2,71.6,72.6,0,0,0,,0,0,23,10.6,205.4,1014.3,3.8,9.7,339.2,29.1,9,60,2023-07-02T05:50:00,2023-07-02T20:23:09,0.47,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-07-03,90.7,74.2,80.9,103.4,74.2,84.7,74.1,80.8,0.025,100,12.5,rain,0,0,24.2,12.2,218.6,1014.5,16.4,9.9,291.3,25,9,100,2023-07-03T05:50:28,2023-07-03T20:23:02,0.5,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624"
"Nags Head, NC",2023-07-04,88.9,77.3,80.8,100.2,77.3,84.3,74.1,80.7,0.288,100,25,rain,0,0,26.4,9.9,222.8,1015.1,29.4,9.7,235.9,20.3,8,75,2023-07-04T05:50:57,2023-07-04T20:22:54,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,72304613766,F5918,KFFA,72028203736,KMQI,F6624,72307013786,KECG"
"Nags Head, NC",2023-07-05,86.2,76.6,80.5,93.7,76.6,83.3,72.4,77,0.113,100,20.83,rain,0,0,33.3,11.5,224.5,1015.6,17.5,9.8,213.5,18.4,9,75,2023-07-05T05:51:28,2023-07-05T20:22:44,0.58,Rain,Clear conditions throughout the day with rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-06,82.3,73.9,77.8,87.9,73.9,78.8,72.1,82.8,0.004,100,8.33,rain,0,0,16.1,7.6,212.4,1013.4,45.4,9.9,169.7,14.6,8,30,2023-07-06T05:51:59,2023-07-06T20:22:32,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-07,83.7,74.9,79.6,90.4,74.9,82,73.7,82.7,0,0,0,,0,0,10.3,6.9,84.2,1010.6,16.9,9.9,321.8,27.9,9,60,2023-07-07T05:52:31,2023-07-07T20:22:18,0.65,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-08,81.7,76.1,78.9,87.6,76.1,81,73.8,84.5,0.011,100,8.33,rain,0,0,10.3,7.4,39.6,1010.5,29.6,9.9,199.1,17.3,8,60,2023-07-08T05:53:05,2023-07-08T20:22:03,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-09,86.6,71.8,79.6,94,71.8,82.3,73.5,82.8,0.464,100,25,rain,0,0,24.7,11.1,197.6,1008.9,29.4,9.7,282.4,24.4,10,60,2023-07-09T05:53:39,2023-07-09T20:21:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786,KECG"
"Nags Head, NC",2023-07-10,82,74.1,76.8,85.9,74.1,77.3,71.3,83.5,0.086,100,45.83,rain,0,0,17.2,8.1,307.1,1010.2,59.8,9.9,141.6,12.1,7,30,2023-07-10T05:54:14,2023-07-10T20:21:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-11,83.7,73.5,78.7,85.7,73.5,79.7,68.7,72.9,0,0,0,,0,0,16.1,8,20.4,1013.4,13.7,9.9,312,26.9,10,30,2023-07-11T05:54:50,2023-07-11T20:21:07,0.79,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786,KECG"
"Nags Head, NC",2023-07-12,87.6,76.3,82.1,89.4,76.3,83.9,69.3,67.5,0,0,0,,0,0,17.2,8.5,249.5,1015.6,19.6,9.9,205.4,17.6,10,60,2023-07-12T05:55:27,2023-07-12T20:20:45,0.82,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-13,89.6,77.9,82.6,95.9,77.9,86.4,73,74,0,0,0,,0,0,27.5,11.9,214,1014.3,30.1,9.9,307.1,26.6,10,60,2023-07-13T05:56:05,2023-07-13T20:20:21,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-14,85.4,79,81.6,93.1,79,85.9,73.7,77.4,0,0,0,,0,0,27.5,11.4,203.7,1014.5,39.1,9.9,202.2,17.5,9,60,2023-07-14T05:56:44,2023-07-14T20:19:55,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-15,84.6,77.8,80.8,93.9,77.8,86.1,76.4,86.5,0.401,100,50,rain,0,0,26.4,9.1,204.7,1014.4,28.6,9.6,209.3,18.3,10,75,2023-07-15T05:57:23,2023-07-15T20:19:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI"
"Nags Head, NC",2023-07-16,87.1,77.6,82.4,98.5,77.6,89.2,76,81.7,0.013,100,16.67,rain,0,0,33.3,16.9,205.2,1011.2,39.4,9.7,262.2,22.9,10,60,2023-07-16T05:58:03,2023-07-16T20:18:58,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI"
"Nags Head, NC",2023-07-17,85.3,78.2,81.1,96.2,78.2,85,76.4,86.2,0.115,100,16.67,rain,0,0,34.4,7.5,103.3,1014.1,41.1,9.7,294,25.3,10,60,2023-07-17T05:58:43,2023-07-17T20:18:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786,KECG"
"Nags Head, NC",2023-07-18,88.4,77.6,82.7,93.6,77.6,86,73,74.1,0,0,0,,0,0,15,9.1,240.4,1015.6,1.8,8.9,252.3,21.8,9,60,2023-07-18T05:59:25,2023-07-18T20:17:55,0.03,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786,KECG"
"Nags Head, NC",2023-07-19,87.6,77.1,80.9,97.2,77.1,84.6,75.4,83.9,0.033,100,8.33,rain,0,0,26.3,12.2,218.4,1017.1,28.6,9.6,186.1,16.1,8,75,2023-07-19T06:00:06,2023-07-19T20:17:21,0.06,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-20,84.5,76.3,80.4,91.4,76.3,84.1,73.6,80.2,0,0,0,,0,0,11.4,6.9,251.7,1014.9,10.8,9.9,240.8,20.7,9,60,2023-07-20T06:00:49,2023-07-20T20:16:45,0.1,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-07-21,87.7,72.6,80.7,94.9,72.6,84,73.1,78.2,0.006,100,8.33,rain,0,0,28.9,9.5,320.2,1008.4,50.3,9.8,101.6,8.3,7,75,2023-07-21T06:01:32,2023-07-21T20:16:08,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,F6624,72307013786"
"Nags Head, NC",2023-07-22,83.2,70.9,77.7,87.3,70.9,79.1,69.3,76.3,0.399,100,25,rain,0,0,19.7,8,47.7,1009.9,28.3,9.5,263.9,22.7,9,10,2023-07-22T06:02:15,2023-07-22T20:15:29,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786,KECG"
"Nags Head, NC",2023-07-23,82,71.6,78,84.5,71.6,79.1,68.9,74.4,0,0,0,,0,0,17.2,7.9,80.8,1014.9,19.3,9.8,327.5,28.2,10,30,2023-07-23T06:02:59,2023-07-23T20:14:48,0.2,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-24,80.1,71.6,77,83.7,71.6,77.3,72.1,85.3,0.059,100,16.67,rain,0,0,20.8,8.7,100.5,1017.9,44.3,9.3,218.2,18.8,10,60,2023-07-24T06:03:43,2023-07-24T20:14:06,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786,KECG"
"Nags Head, NC",2023-07-25,84.3,73.9,79.8,90.3,73.9,83.2,73.3,81.5,0.001,100,4.17,rain,0,0,19.5,6.8,112.5,1018.6,26.7,9.8,263.5,22.8,9,75,2023-07-25T06:04:28,2023-07-25T20:13:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,F5918,72304613766,KFFA,72028203736,KMQI,72307013786"
"Nags Head, NC",2023-07-26,87.7,75,82.4,98,75,87.7,74.4,77.5,0.01,100,12.5,rain,0,0,18.3,13.6,207.9,1019.6,9.1,9.8,272.9,23.6,9,75,2023-07-26T06:05:13,2023-07-26T20:12:37,0.3,Rain,Clear conditions throughout the day with afternoon rain.,rain,"K2DP,F5918,72304613766,72362603737,KFFA,72028203736,KMQI,72307013786,KECG,99730799999"
"Nags Head, NC",2023-07-27,90.1,79.5,84.3,100.9,79.5,91.5,74.2,72.4,0,0,0,,0,0,27.5,16.8,220.7,1019.6,5.1,9.7,313.2,27.2,10,75,2023-07-27T06:05:58,2023-07-27T20:11:50,0.33,Clear,Clear conditions throughout the day.,clear-day,"99820999999,K2DP,F5918,72304613766,72362603737,KMQI,72307013786,KECG,99730799999"
"Nags Head, NC",2023-07-28,89,80.1,84.3,99.3,83.8,92.6,75.5,75.3,0,0,0,,0,0,30,19,225.6,1019.4,4.5,9.9,312.5,27.1,9,75,2023-07-28T06:06:44,2023-07-28T20:11:02,0.36,Clear,Clear conditions throughout the day.,clear-day,"99820999999,K2DP,F5918,72304613766,72362603737,72028203736,KMQI,72307013786,KECG,99730799999"
"Nags Head, NC",2023-07-29,87,80.4,83.7,97.1,85.6,91.3,75,75.3,0,0,0,,0,0,34.2,24.6,230.6,1016,23.3,9.9,255.4,22,10,75,2023-07-29T06:07:30,2023-07-29T20:10:12,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99820999999,K2DP,F5918,72362603737,72307013786,KECG,99730799999"
"Nags Head, NC",2023-07-30,82.3,71.7,78.5,88.7,71.7,80.1,70.8,77.7,0.026,100,8.33,rain,0,0,25.3,18.5,351.8,1013.3,44.4,9.9,178.7,15.4,8,60,2023-07-30T06:08:16,2023-07-30T20:09:21,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"99820999999,K2DP,F5918,72362603737,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-07-31,82.7,70.6,77.4,83.1,70.6,77.7,63.1,62.3,0,0,0,,0,0,18.3,9.2,109.1,1015.6,0.5,9.9,297.2,25.7,9,10,2023-07-31T06:09:03,2023-07-31T20:08:29,0.46,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
