name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Banner Elk, NC",2023-05-14,70.2,60.5,64.7,70.2,60.5,64.7,60.2,85.7,0.015,100,12.5,rain,0,0,17.2,7.4,345.7,1023.8,80.7,8.6,157,13.5,8,10,2023-05-14T06:22:21,2023-05-14T20:25:53,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NCVN7,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-05-15,65,58.6,61.5,65,58.6,61.5,57.8,88.2,0.037,100,20.83,rain,0,0,16.1,6.1,195.6,1025.3,97.7,8.1,45.5,3.9,2,10,2023-05-15T06:21:33,2023-05-15T20:26:42,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9,D5724"
"Banner Elk, NC",2023-05-16,76.6,59.4,65.7,76.6,59.4,65.7,60.4,84.8,0.666,100,58.33,rain,0,0,38,13,276.2,1015.5,83.5,7.8,106.1,9.3,7,30,2023-05-16T06:20:46,2023-05-16T20:27:31,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NCVN7,KTRI,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,K0A9,72219863819,D5724"
"Banner Elk, NC",2023-05-17,71.7,53.3,63.4,71.7,53.3,63.4,49.6,65.6,0.017,100,12.5,rain,0,0,23,9.6,323.6,1012.6,47.5,9.5,186.1,16.1,10,10,2023-05-17T06:20:01,2023-05-17T20:28:19,0.93,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9,E6072"
"Banner Elk, NC",2023-05-18,61.8,48.1,55.6,61.8,48.1,55.6,49.8,81.6,0.001,100,4.17,rain,0,0,24.2,8.3,103.2,1021.1,68.1,9.3,178.2,15.2,8,10,2023-05-18T06:19:17,2023-05-18T20:29:07,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9,E6072"
"Banner Elk, NC",2023-05-19,66.3,48.4,58,66.3,48.4,58,50.7,77.6,0,0,0,,0,0,23,7.7,90.8,1023.4,68.9,9.8,241.8,20.8,10,10,2023-05-19T06:18:35,2023-05-19T20:29:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9,D5724"
"Banner Elk, NC",2023-05-20,69.8,56.4,61.9,69.8,56.4,61.9,56.9,84.7,0.021,100,16.67,rain,0,0,18.3,10,303.2,1019.6,91.7,8.8,103.8,8.9,4,10,2023-05-20T06:17:54,2023-05-20T20:30:41,0.03,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"NCVN7,KTRI,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-05-21,73.1,52.6,61.7,73.1,52.6,61.7,49.8,68.7,0,0,0,,0,0,16.1,7.8,332.7,1019.8,33.8,9.4,244.3,21.2,10,10,2023-05-21T06:17:14,2023-05-21T20:31:27,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"NCVN7,KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-05-22,69.8,45.1,57.9,69.8,45.1,57.9,48.4,74,0,0,0,,0,0,13.9,6.7,112,1022.1,11.8,7.9,187,16.1,8,10,2023-05-22T06:16:37,2023-05-22T20:32:13,0.1,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-05-23,65.3,50.6,58.3,65.3,50.6,58.3,45.2,63.9,0,0,0,,0,0,19.7,8.6,96.4,1023.5,10,9.6,140.2,12.1,6,10,2023-05-23T06:16:01,2023-05-23T20:32:58,0.13,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,KTRI,72314863859,0586W,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-05-24,72.1,47.1,58.3,72.1,47.1,58.3,44.7,65.9,0,0,0,,0,0,12.8,6.5,40.4,1020,8.7,8.9,223.4,19.4,9,10,2023-05-24T06:15:26,2023-05-24T20:33:43,0.16,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-05-25,71.8,44.2,58.5,71.8,44.2,58.5,48.3,72.3,0,0,0,,0,0,16.1,7.1,94.7,1018.8,32.4,8.5,240.9,20.8,9,10,2023-05-25T06:14:53,2023-05-25T20:34:27,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"NCVN7,72314863859,0586W,72314653892,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-05-26,66.4,50.8,56.9,66.4,50.8,56.9,45.4,66.7,0,0,0,,0,0,17.2,7.3,98.6,1022.9,47.7,9.8,219.3,18.9,9,10,2023-05-26T06:14:22,2023-05-26T20:35:10,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-05-27,59.1,46.2,52.2,59.1,44,51.8,41,68.3,0.296,100,25,rain,0,0,23,9.1,69.6,1023.5,41.8,9.2,86.9,7.4,3,10,2023-05-27T06:13:53,2023-05-27T20:35:53,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"NCVN7,KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-05-28,55.1,46.1,50.2,55.1,43.1,49.7,49.6,98,1.042,100,79.17,rain,0,0,25.3,8,342.1,1018.1,94.2,6.2,23.6,2.3,1,10,2023-05-28T06:13:25,2023-05-28T20:36:34,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-05-29,64,51.1,56.7,64,51.1,56.7,53.4,89.6,0.018,100,33.33,rain,0,0,20.8,11.8,287.4,1015.2,92.6,8.9,78,6.8,4,10,2023-05-29T06:12:58,2023-05-29T20:37:15,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9,D5724"
"Banner Elk, NC",2023-05-30,66.6,55.2,60.5,66.6,55.2,60.5,56.9,88.7,0.035,100,20.83,rain,0,0,18.3,7.5,97.1,1019.1,82,8.7,64.5,5.5,3,10,2023-05-30T06:12:34,2023-05-30T20:37:56,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-05-31,69.9,55.5,60.9,69.9,55.5,60.9,56.2,85.3,0.022,100,25,rain,0,0,13.9,7.2,109.2,1021.8,72.1,8.3,75.8,6.4,3,10,2023-05-31T06:12:11,2023-05-31T20:38:35,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-01,76.9,51.9,63.1,76.9,51.9,63.1,54.3,76.5,0,0,0,,0,0,17.2,6.1,70.8,1020.8,36.8,9.1,212.3,18.3,10,10,2023-06-01T06:11:50,2023-06-01T20:39:14,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"NCVN7,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9,E6072"
"Banner Elk, NC",2023-06-02,78.5,49.8,64.3,78.5,49.8,64.3,50.1,66.6,0,0,0,,0,0,17.2,9.2,53.8,1017.8,2,8.6,243.4,20.9,10,10,2023-06-02T06:11:30,2023-06-02T20:39:51,0.45,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-03,80.3,49,64,79.9,49,64,52,69.7,0.082,100,16.67,rain,0,0,24.2,7.1,63.8,1015.5,34.9,9.1,212.3,18.1,9,10,2023-06-03T06:11:13,2023-06-03T20:40:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NCVN7,KTRI,72335013877,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-04,71.9,56.4,63.1,71.9,56.4,63.1,58.9,87.4,0.016,100,25,rain,0,0,16.1,4.8,101,1016.7,67.4,7.8,177.6,15.2,9,30,2023-06-04T06:10:57,2023-06-04T20:41:03,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NCVN7,KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-05,71.6,57.6,64,71.6,57.6,64,58.3,83.2,0.001,100,4.17,rain,0,0,20.8,11.3,11,1016.5,60.9,7.8,166.8,14.5,9,30,2023-06-05T06:10:42,2023-06-05T20:41:38,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"NCVN7,KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-06,73.6,48.8,61.6,73.6,48.8,61.6,46.1,64.6,0,0,0,,0,0,20.8,12.1,295.5,1015,8.4,6.4,210.3,18,8,10,2023-06-06T06:10:30,2023-06-06T20:42:11,0.59,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-07,62.5,51.4,56.5,62.5,51.4,56.5,51.8,84.8,0.124,100,41.67,rain,0,0,28.9,12,298.3,1011.1,75.5,8.4,48.5,4.3,3,10,2023-06-07T06:10:19,2023-06-07T20:42:43,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-08,66.4,49.3,57.9,66.4,49.3,57.9,42.9,63.6,0,0,0,,0,0,27.7,12.4,323.4,1010.6,18.6,9.8,220,19.1,9,10,2023-06-08T06:10:10,2023-06-08T20:43:15,0.66,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-09,70.3,40.1,56,70.3,40.1,56,40.7,62.4,0,0,0,,0,0,17.2,9.8,319.9,1013.8,13.5,9.5,234,20.3,10,10,2023-06-09T06:10:02,2023-06-09T20:43:45,0.7,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,0586W,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-10,75.5,43.7,60.5,75.5,43.7,60.5,47,65.9,0,0,0,,0,0,16.1,8.1,240.9,1015.7,11.5,9.2,231.4,20,9,10,2023-06-10T06:09:56,2023-06-10T20:44:13,0.75,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-11,69.8,48.9,61,69.8,48.9,61,55.2,82.3,0.011,100,12.5,rain,0,0,24.2,9.6,208.2,1014.1,48.3,8.7,101.6,8.7,4,10,2023-06-11T06:09:52,2023-06-11T20:44:41,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-12,68.4,58.5,63.6,68.4,58.5,63.6,56.4,79.2,0.514,100,45.83,rain,0,0,31.1,16.3,288.9,1010,72.5,8.5,66,5.6,4,10,2023-06-12T06:09:50,2023-06-12T20:45:07,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NCVN7,KTRI,72335013877,72301003810,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-06-13,71.8,52.7,61.4,71.8,52.7,61.4,45.7,60.5,0,0,0,,0,0,21.9,12,290.7,1012.6,32.3,9.6,252.2,21.9,10,10,2023-06-13T06:09:49,2023-06-13T20:45:32,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"NCVN7,KTRI,72335013877,72301003810,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-06-14,75.7,50.6,64,75.7,50.6,64,48.5,59.9,0,0,0,,0,0,26.4,15.1,281.2,1009.9,22.2,9.7,203.5,17.8,10,10,2023-06-14T06:09:50,2023-06-14T20:45:55,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"NCVN7,72314863859,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-06-15,77,59.2,67.3,77,59.2,67.3,55.9,69.2,0,0,0,,0,0,23,11.8,294.3,1011,43.9,9.7,156.6,13.5,8,30,2023-06-15T06:09:52,2023-06-15T20:46:17,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"NCVN7,72314863859,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-06-16,77.5,55.7,67.5,77.5,55.7,67.5,55.6,68.8,0.002,100,4.17,rain,0,0,30,17.7,300.8,1011.5,29.9,9,143.6,12.5,6,30,2023-06-16T06:09:56,2023-06-16T20:46:38,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NCVN7,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-06-17,74.4,53.7,63.7,74.4,53.7,63.7,49.1,61.5,0,0,0,,0,0,20.8,11.6,300.7,1015.1,7.3,9.3,240,20.5,10,10,2023-06-17T06:10:02,2023-06-17T20:46:57,0.98,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-18,77,48.1,63.1,77,48.1,63.1,52.8,72.5,0,0,0,,0,0,17.5,9.6,136.3,1016.3,9.1,8,223.4,19.3,9,10,2023-06-18T06:10:09,2023-06-18T20:47:15,0,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-19,68.1,60,64.8,68.1,60,64.8,60.6,86.4,0.031,100,37.5,rain,0,0,30,5.7,82.6,1015,58.5,8.3,65.8,5.7,2,10,2023-06-19T06:10:18,2023-06-19T20:47:31,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NCVN7,KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-20,65.6,62.1,63.6,65.6,62.1,63.6,62.6,96.5,2.462,100,95.83,rain,0,0,26.4,10.7,97.6,1015.3,93.1,4,40.4,3.6,2,10,2023-06-20T06:10:29,2023-06-20T20:47:46,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9,D5724"
"Banner Elk, NC",2023-06-21,61.7,56.7,59.8,61.7,56.7,59.8,58.4,95.4,1.185,100,91.67,rain,0,0,26.4,11.3,85.5,1017.1,97.1,5.8,38.9,3.3,2,10,2023-06-21T06:10:41,2023-06-21T20:47:59,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"NCVN7,72314863859,0586W,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-22,63.9,56,59.1,63.9,56,59.1,58.1,96.4,0.548,100,87.5,rain,0,0,16.1,4.9,93.8,1016.2,96.1,5.3,48.2,4.2,2,10,2023-06-22T06:10:54,2023-06-22T20:48:11,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9,E6072"
"Banner Elk, NC",2023-06-23,69.4,59.5,64,69.4,59.5,64,60.9,90.1,0.214,100,54.17,rain,0,0,19.7,10,290.7,1016.3,90.1,7.7,83.6,7.2,4,10,2023-06-23T06:11:09,2023-06-23T20:48:21,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-24,73.4,61,66.2,73.4,61,66.2,59.2,79.5,0.014,100,20.83,rain,0,0,21.9,12.8,297.4,1017.4,80.9,9.5,166.8,14.2,8,10,2023-06-24T06:11:26,2023-06-24T20:48:30,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-25,77.1,60.9,68.6,77.1,60.9,68.6,61,78.7,0.073,100,8.33,rain,0,0,21.9,11,295.8,1017,33.9,9.6,173.5,14.8,9,10,2023-06-25T06:11:44,2023-06-25T20:48:36,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-26,79.9,59.2,69.3,79.9,59.2,69.3,58.4,71.2,0.225,100,16.67,rain,0,0,35.8,18.3,289,1012.5,26,9.6,187.9,16,9,30,2023-06-26T06:12:03,2023-06-26T20:48:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"NCVN7,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-27,75,61.5,68,75,61.5,68,57.2,69.7,0.003,100,12.5,rain,0,0,24.2,15.2,294.8,1013,68.4,9.6,106.2,9,6,10,2023-06-27T06:12:23,2023-06-27T20:48:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NCVN7,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-28,77.1,61,68.9,77.1,61,68.9,57.3,68.6,0,0,0,,0,0,23,11.7,300.3,1017.9,45.6,8.6,202,17.4,9,10,2023-06-28T06:12:45,2023-06-28T20:48:47,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-29,80.5,55.1,68.4,80,55.1,68.3,58,72.8,0,0,0,,0,0,11.4,6.3,268.3,1021.2,7.5,5.4,224.6,19.3,9,30,2023-06-29T06:13:09,2023-06-29T20:48:47,0.38,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-06-30,80.1,60.2,69.9,81.1,60.2,70,60.5,73.8,0.009,100,12.5,rain,0,0,18.3,10.3,292.2,1020.7,35.9,7.5,166.9,14.4,9,30,2023-06-30T06:13:33,2023-06-30T20:48:45,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-01,84.5,61.7,71.6,83.9,61.7,71.6,61.4,73.9,0,0,0,,0,0,23,8.7,309,1020.4,12.5,8.4,179.1,15.3,10,30,2023-07-01T06:13:59,2023-07-01T20:48:42,0.44,Clear,Clear conditions throughout the day.,clear-day,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-02,83.5,63.9,72.4,85,63.9,72.7,64.2,77.8,0.263,100,20.83,rain,0,0,23,12.1,287.6,1018.6,23.8,8.9,199.1,17.2,10,30,2023-07-02T06:14:26,2023-07-02T20:48:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NCVN7,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-03,79.2,63.6,71.4,79.2,63.6,71.4,64.3,79.7,0.124,100,33.33,rain,0,0,26.4,11.2,287.2,1018.6,20.6,9.5,91.3,7.9,4,30,2023-07-03T06:14:54,2023-07-03T20:48:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NCVN7,KTRI,72314863859,0586W,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-04,81.3,65.6,72.1,81,65.6,72.1,60.8,71,0.002,100,4.17,rain,0,0,23,10.9,303.6,1021,34.4,9.3,207.3,18,9,10,2023-07-04T06:15:24,2023-07-04T20:48:21,0.54,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-05,77.5,61.3,70,77.5,61.3,70,64.3,83.6,0.044,100,12.5,rain,0,0,10.3,5.8,299.6,1021.1,44.3,8.4,102.3,9,5,10,2023-07-05T06:15:54,2023-07-05T20:48:11,0.58,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-06,81.3,64.6,72.6,82.9,64.6,72.8,64.5,77.4,0.005,100,4.17,rain,0,0,13.9,8.1,295.1,1018.3,46.8,9.6,196.3,17,10,30,2023-07-06T06:16:26,2023-07-06T20:47:59,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-07,82.6,67.1,73.7,83.2,67.1,73.9,63.2,71.5,0.014,100,4.17,rain,0,0,19.7,10.7,306.6,1016.8,35.8,9.9,162.1,14,8,30,2023-07-07T06:16:58,2023-07-07T20:47:45,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-08,82.6,60.6,71.6,81.9,60.6,71.6,60.4,72,0,0,0,,0,0,17.2,8.5,301.4,1015.8,16.6,9,221.6,19.3,10,10,2023-07-08T06:17:32,2023-07-08T20:47:30,0.68,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-09,75.4,65.2,69.3,75.4,65.2,69.3,62.6,80.2,0.342,100,41.67,rain,0,0,22.9,14.9,294.1,1014.5,69.1,9.4,95.3,8.2,6,30,2023-07-09T06:18:06,2023-07-09T20:47:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KTRI,72335013877,72301003810,KVJI,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-10,78.2,60.4,69.8,78.2,60.4,69.8,57.1,67.8,0,0,0,,0,0,18.3,10.1,308.1,1016.3,35.8,9.9,198.9,17.2,10,10,2023-07-10T06:18:42,2023-07-10T20:46:53,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-11,79.9,52.5,67,79.9,52.5,67,54.4,68.1,0,0,0,,0,0,13.9,8.2,304.1,1019.4,11,9.5,229.9,20,10,10,2023-07-11T06:19:18,2023-07-11T20:46:33,0.79,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-12,82.4,55.7,69.2,82.4,55.7,69.2,56.9,68.7,0,0,0,,0,0,20.8,6.6,167.1,1020,25.6,9.8,239.3,20.7,10,10,2023-07-12T06:19:55,2023-07-12T20:46:10,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-13,79.9,59,69.4,79.9,59,69.4,63.7,82.9,0.786,100,29.17,rain,0,0,20.8,9.1,296.4,1017.7,38.8,9,135,11.6,9,30,2023-07-13T06:20:33,2023-07-13T20:45:46,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-14,83.5,66.9,73.7,84.9,66.9,74.1,66.4,80.2,0.404,100,58.33,rain,0,0,17.2,11.5,290.2,1017.6,43.5,9.1,245,21.2,10,30,2023-07-14T06:21:12,2023-07-14T20:45:20,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-15,82.9,63.3,71.8,85.9,63.3,72.2,67.1,86.7,1.051,100,33.33,rain,0,0,20.8,9.8,141.4,1016.6,39.3,7.9,179.5,15.5,10,30,2023-07-15T06:21:51,2023-07-15T20:44:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-07-16,79.1,67.7,72.3,79.1,67.7,72.3,62.9,74.7,0.082,100,12.5,rain,0,0,25.3,14.3,297.5,1016.6,72.1,9.4,226.9,19.6,10,10,2023-07-16T06:22:32,2023-07-16T20:44:23,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-17,80.7,62,70.7,80.5,62,70.7,58.4,68.3,0,0,0,,0,0,18.3,8.5,291.5,1020.5,8.9,6.8,177.9,15.5,8,10,2023-07-17T06:23:12,2023-07-17T20:43:52,0,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-18,81.6,60.1,69.7,82.7,60.1,69.8,61.6,78,0.037,100,25,rain,0,0,18.3,7.2,293.8,1021.7,23.7,7.4,194.2,16.6,8,30,2023-07-18T06:23:54,2023-07-18T20:43:19,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-19,76,64.8,69.5,76,64.8,69.5,63.6,82.4,0.003,100,4.17,rain,0,0,30,16.8,293,1022.1,44.9,9.1,88.1,7.4,4,30,2023-07-19T06:24:36,2023-07-19T20:42:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-20,77.8,60.2,68.8,77.8,60.2,68.8,62.1,80.1,0,0,0,,0,0,23,12.9,292.2,1020.7,28.8,9.9,76.7,6.8,3,10,2023-07-20T06:25:19,2023-07-20T20:42:09,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-21,79.3,64.6,71.5,79.3,64.6,71.5,62.3,74.7,0,0,0,,0,0,28.9,14.2,295.9,1016.3,64.9,9.8,90.3,7.8,5,10,2023-07-21T06:26:02,2023-07-21T20:41:31,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
