name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Wilmington,2023-05-29,71.9,64.2,67.9,71.9,64.2,67.9,61.6,80.6,0.012,100,4.17,rain,0,0,13.9,11.3,231.3,1011.8,87.5,9.5,100.6,8.6,4,30,2023-05-29T06:02:11,2023-05-29T20:16:37,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"1055W,KSUT,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-05-30,82.9,61,72,84.7,61,72.2,63.3,75.6,0,0,0,,0,0,16.1,11.2,44.1,1014.5,51.5,9.7,216,18.5,9,10,2023-05-30T06:01:49,2023-05-30T20:17:15,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-05-31,79,65,70.8,79,65,70.8,63.1,77.4,0.012,100,4.17,rain,0,0,15,12.6,12.4,1017.6,86.9,9.7,158.6,13.7,8,10,2023-05-31T06:01:28,2023-05-31T20:17:52,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-01,79.2,65.8,72.5,79.2,65.8,72.5,63.9,74.8,0,0,0,,0,0,18.3,12.6,7.1,1015.4,70.1,9.9,156,13.3,5,10,2023-06-01T06:01:09,2023-06-01T20:18:28,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-02,81.2,66.7,73.4,84,66.7,73.7,66,78.3,0.024,100,12.5,rain,0,0,18.3,14.8,21.1,1011.4,76.5,9.9,116.7,10,4,10,2023-06-02T06:00:52,2023-06-02T20:19:03,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,BKIN7,TS337,72219103721"
Wilmington,2023-06-03,81.5,66.8,73.9,83.6,66.8,74.3,65.7,76.7,0,0,0,,0,0,18.3,11.9,62.9,1009.2,42.1,8.7,259.8,22.5,8,10,2023-06-03T06:00:36,2023-06-03T20:19:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-04,70,62,66.6,70,62,66.6,57.8,73.6,0,0,0,,0,0,26.7,17.1,28.1,1012.8,48,9.9,104,8.7,4,10,2023-06-04T06:00:22,2023-06-04T20:20:12,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,TS337,72219103721"
Wilmington,2023-06-05,79,53,66.6,79,53,66.6,49.9,58.6,0,0,0,,0,0,17.2,11.2,77.9,1014,0,9.9,324.3,28.1,9,10,2023-06-05T06:00:10,2023-06-05T20:20:44,0.55,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-06,83.8,62,72,85.2,62,72.3,61.4,70.8,0,0,0,,0,0,28.9,16,235.9,1011.3,7.4,9.9,273,23.3,9,30,2023-06-06T05:59:59,2023-06-06T20:21:16,0.59,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-07,86,65.9,73.9,85.2,65.9,73.9,62.4,71.4,0.568,100,12.5,rain,0,0,19.7,12.6,253.6,1006.5,27.5,9,266.1,23,9,30,2023-06-07T05:59:49,2023-06-07T20:21:47,0.63,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-08,78.7,63.6,69.2,78.7,63.6,69.2,60.6,76.1,0.168,100,41.67,rain,0,0,17.2,11.6,252.6,1006.2,53.1,9.2,204.5,17.6,9,10,2023-06-08T05:59:42,2023-06-08T20:22:17,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-09,82.1,58.4,70.4,81,58.4,70.3,56.9,66,0,0,0,,0,0,15.4,11.3,188.2,1009.5,20,8.4,270.5,23.3,8,10,2023-06-09T05:59:36,2023-06-09T20:22:45,0.7,Clear,Becoming cloudy in the afternoon.,clear-day,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-10,83.2,56.9,71.9,81.5,56.9,71.4,54.4,60.1,0,0,0,,0,0,15,12.6,169.5,1012.7,0,8.7,313.3,26.8,9,10,2023-06-10T05:59:31,2023-06-10T20:23:13,0.75,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-11,82.3,64.1,75.1,83.5,64.1,75.4,63.8,70,0.012,100,4.17,rain,0,0,21.4,14.7,162.1,1013.1,26.3,9.6,289.9,24.9,8,30,2023-06-11T05:59:28,2023-06-11T20:23:39,0.77,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-12,85.9,69.6,77.3,91.4,69.6,79.1,70.2,79.5,0.002,100,4.17,rain,0,0,28.9,20.3,207.8,1007.9,31,9.9,247.7,21.4,9,60,2023-06-12T05:59:27,2023-06-12T20:24:04,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-13,89,69.2,78.2,88.8,69.2,78.5,65.7,68.6,0,0,0,,0,0,21.8,16,225.9,1008.7,29,9.7,262.8,22.7,8,30,2023-06-13T05:59:27,2023-06-13T20:24:28,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"1055W,72309693727,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-14,86.4,70.1,78.6,88.3,70.1,79.3,63.5,61,0,0,0,,0,0,34.4,23.5,250.3,1008,17.9,9.8,280.9,24.2,8,30,2023-06-14T05:59:29,2023-06-14T20:24:51,0.87,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,BKIN7,72219103721"
Wilmington,2023-06-15,87,70.1,77.1,88.9,70.1,77.9,66.6,70.8,0,0,0,,0,0,21.9,15,236.4,1007.8,41.5,9.6,237.9,20.4,8,30,2023-06-15T05:59:32,2023-06-15T20:25:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-16,87.7,68,77.8,91.3,68,79,67.4,71.7,0,0,0,,0,0,23.4,17.7,241.6,1007.2,16.7,7.1,266.9,23.3,8,60,2023-06-16T05:59:37,2023-06-16T20:25:32,0.95,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,TS337,72219103721"
Wilmington,2023-06-17,84.8,69.2,77.2,84.5,69.2,77.4,60.4,57.1,0,0,0,,0,0,19.7,16.6,265.7,1009.7,13.3,9.5,299.3,25.8,9,30,2023-06-17T05:59:43,2023-06-17T20:25:51,0.98,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-18,85.2,67.5,77.1,87.9,67.5,78.1,66.2,70.7,0,0,0,,0,0,18,12.6,158,1012.5,23.1,9,251.8,21.8,9,30,2023-06-18T05:59:51,2023-06-18T20:26:09,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-19,84.3,72.6,78.7,86.1,72.6,79.5,67.7,70.3,0,0,0,,0,0,19.8,15.8,130.8,1014.2,17.5,9.2,265,22.8,8,30,2023-06-19T06:00:00,2023-06-19T20:26:25,0.05,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-20,83.6,74.1,78.4,87.3,74.1,79.1,70.6,77.4,0.127,100,29.17,rain,0,0,16.1,11.4,102.7,1012.4,59.9,9.6,192.1,16.4,6,30,2023-06-20T06:00:11,2023-06-20T20:26:39,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-21,84,69.5,76.4,91.1,69.5,78.1,71.4,85,0.95,100,37.5,rain,0,0,20.8,11.7,76.8,1011.4,80.3,9.6,193.3,16.6,9,30,2023-06-21T06:00:23,2023-06-21T20:26:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-22,84,72.3,77.7,89.7,72.3,79.2,72,83.3,0.703,100,29.17,rain,0,0,35.5,21.1,184.6,1014,57.6,9.2,191.6,16.5,7,60,2023-06-22T06:00:36,2023-06-22T20:27:04,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,TS337,72219103721"
Wilmington,2023-06-23,81.6,72.1,77.6,85.9,72.1,78.6,71.6,82,0.219,100,16.67,rain,0,0,28.2,16.8,199.2,1014.2,53.3,9.8,177.1,15.2,8,30,2023-06-23T06:00:51,2023-06-23T20:27:15,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-24,89,72.1,79.1,94.5,72.1,81.6,71.6,79.4,0.024,100,8.33,rain,0,0,29.8,14.8,223.2,1012.8,51.8,9.4,262.5,22.6,8,60,2023-06-24T06:01:07,2023-06-24T20:27:23,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,TS337,72219103721"
Wilmington,2023-06-25,88.2,69.3,79.3,93.4,69.3,81.4,69.3,73,0,0,0,,0,0,21.9,14.3,210.4,1012.5,15.5,9.9,255,21.9,9,30,2023-06-25T06:01:25,2023-06-25T20:27:31,0.24,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-26,88.2,77.1,82.1,95.1,77.1,85.3,71.7,71.7,0,0,0,,0,0,28.7,18,209.1,1009.9,15.9,9.9,282.1,24.5,9,30,2023-06-26T06:01:44,2023-06-26T20:27:36,0.25,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-27,89.2,66.3,79.5,96.2,66.3,82.3,68.8,71.7,1.344,100,25,rain,0,0,32,21.6,242.4,1008.4,39.3,8.8,281.6,24.3,9,60,2023-06-27T06:02:04,2023-06-27T20:27:41,0.31,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-28,88.2,71.5,79.7,91,71.5,81.3,68.6,70.8,0,0,0,,0,0,15,10.6,69.1,1012,28.5,11.3,247.6,21.4,8,60,2023-06-28T06:02:25,2023-06-28T20:27:43,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-29,88.1,70.6,79.6,89.6,70.6,81,69,72.6,0,0,0,,0,0,15.1,9.1,79,1015.8,18.7,8.2,278.8,23.9,8,30,2023-06-29T06:02:47,2023-06-29T20:27:44,0.38,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-06-30,87.3,72.7,79.9,92.9,72.7,82,70.2,74,0,0,0,,0,0,15,9.6,106.4,1016.7,9,8.7,259.2,22.4,8,30,2023-06-30T06:03:11,2023-06-30T20:27:44,0.41,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-07-01,86.7,71.7,80,91,71.7,81.8,69,70.5,0,0,0,,0,0,13.9,10.4,146.4,1016.4,0,8.5,275.3,23.7,8,30,2023-07-01T06:03:35,2023-07-01T20:27:41,0.44,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-07-02,92.7,73.6,83,103.1,73.6,88.3,72.7,72.3,0,0,0,,0,0,26.4,20.5,201.7,1014.9,12.5,9.2,248.6,21.4,9,60,2023-07-02T06:04:01,2023-07-02T20:27:38,0.47,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-07-03,91.9,79.2,83.7,102,79.2,89.7,74.8,75.6,0.024,100,8.33,rain,0,0,26.7,15.8,210.9,1015.3,3.7,9.9,252.2,21.7,9,60,2023-07-03T06:04:28,2023-07-03T20:27:32,0.5,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"1055W,KSUT,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-07-04,93.8,75,83.4,105.6,75,90.6,75.2,77.1,0.028,100,4.17,rain,0,0,23.4,16.9,226.7,1016.1,31.5,9.7,192.5,16.6,7,100,2023-07-04T06:04:56,2023-07-04T20:27:25,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-05,92.7,72.3,79.2,103.1,72.3,81.6,73.3,83.4,0.173,100,20.83,rain,0,0,39.1,23.6,215.7,1016.3,17.5,9.5,184.4,15.9,9,75,2023-07-05T06:05:25,2023-07-05T20:27:16,0.58,Rain,Clear conditions throughout the day with rain.,rain,"1055W,KSUT,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-06,86.3,74.4,79.9,95.4,74.4,83.6,74.8,84.9,1.049,100,29.17,rain,0,0,23.7,12.8,144.9,1013.3,71.4,9.4,164.5,14.1,10,60,2023-07-06T06:05:55,2023-07-06T20:27:06,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-07,91.2,74,82.4,103.3,74,88.4,75.1,80,0.417,100,20.83,rain,0,0,22.7,11.1,185.5,1010.9,18.7,9.5,254.2,21.8,10,75,2023-07-07T06:06:26,2023-07-07T20:26:54,0.65,Rain,Clear conditions throughout the day with rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-08,87.3,72.2,79.5,95,72.2,83.4,73.1,81.6,0.046,100,8.33,rain,0,0,15,8.1,118.5,1010.7,9.6,9.9,236.6,20.3,9,60,2023-07-08T06:06:58,2023-07-08T20:26:40,0.68,Rain,Clear conditions throughout the day with rain.,rain,"1055W,KSUT,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-09,88.5,76,80.8,103.9,76,84.4,75,83.4,0.211,100,20.83,rain,0,0,25.3,14.3,226.3,1009.4,19.4,9.7,198.1,17.1,8,60,2023-07-09T06:07:30,2023-07-09T20:26:25,0.75,Rain,Clear conditions throughout the day with rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-10,84.6,74.3,77.7,91.3,74.3,79,72.3,84.1,0.025,100,12.5,rain,0,0,11.4,8,286.6,1011,32.3,9.9,114,9.9,5,10,2023-07-10T06:08:03,2023-07-10T20:26:08,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"1055W,KSUT,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-11,89.3,73.2,80.4,95.4,73.2,83.4,72,77.3,0,0,0,,0,0,17.2,11.6,283.2,1013.9,30.2,9.3,223.8,19.4,9,30,2023-07-11T06:08:38,2023-07-11T20:25:50,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-12,90.4,76.1,82.7,98.9,76.1,86.8,73.2,74.4,0,0,0,,0,0,24.9,15.4,215.7,1016.2,28.3,9.9,260.3,22.5,8,30,2023-07-12T06:09:13,2023-07-12T20:25:29,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-13,88.5,75.7,82,102.5,75.7,87.4,74.7,79.2,0.177,100,4.17,rain,0,0,31.1,15.6,183.2,1014.8,30.8,9.9,197.2,16.9,8,60,2023-07-13T06:09:48,2023-07-13T20:25:08,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-14,86.8,78.9,81.5,98.3,78.9,88.1,76.5,85.1,0.817,100,29.17,rain,0,0,25.3,12.1,175.2,1014.4,29.3,9.1,163.5,14.3,6,60,2023-07-14T06:10:25,2023-07-14T20:24:44,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-15,89.4,78.5,83.7,100.8,78.5,91.6,76.7,80.2,0.038,100,4.17,rain,0,0,26.4,15.3,198.4,1014,25.1,9.8,227.9,19.6,10,60,2023-07-15T06:11:02,2023-07-15T20:24:19,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-16,92,81.1,85.5,103.3,88.2,95.6,76.9,76.2,0.043,100,8.33,rain,0,0,26.4,14.8,218.1,1011.6,34.2,9.9,266.1,23,9,75,2023-07-16T06:11:39,2023-07-16T20:23:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"1055W,KSUT,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-17,92.1,77.4,83.2,100.3,77.4,88.1,74.1,75.5,0.19,100,8.33,rain,0,0,12.8,12.4,12.4,1014.2,42.8,9.4,248,21.2,10,75,2023-07-17T06:12:18,2023-07-17T20:23:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-18,91.3,75.4,82.8,99.7,75.4,87.1,73.6,76.2,0,0,0,,0,0,24.2,11.6,179.3,1016.7,5.6,7.5,257.7,22.2,8,60,2023-07-18T06:12:56,2023-07-18T20:22:54,0.03,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-19,92.2,74,84.4,103.5,74,92.1,76.2,77.8,0.486,100,8.33,rain,0,0,26.8,20,210.8,1017.7,8.4,7.8,222.7,19.3,8,75,2023-07-19T06:13:36,2023-07-19T20:22:22,0.06,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-20,93,74.6,83.4,101,74.6,88.6,74.2,76,0.127,100,8.33,rain,0,0,24.2,12,237.4,1015.7,33.3,9.7,285,24.6,9,60,2023-07-20T06:14:15,2023-07-20T20:21:49,0.1,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-21,93.7,75.9,83.1,101.1,75.9,86.3,72.7,73.2,0.223,100,16.67,rain,0,0,32.2,17.1,264.7,1010.1,18.5,9.2,288.9,25,9,30,2023-07-21T06:14:56,2023-07-21T20:21:15,0.13,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-22,83.7,75.1,78.6,91.4,75.1,80.5,75,89.1,1.14,100,29.17,rain,0,0,28.9,15,52.3,1009.4,64.5,9.1,163.5,14.1,9,60,2023-07-22T06:15:36,2023-07-22T20:20:38,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-23,87.5,73.2,80.1,94.1,73.2,83.6,73.2,80.7,0,0,0,,0,0,26.4,13.5,107,1014.2,29,9.7,251.8,21.8,10,60,2023-07-23T06:16:17,2023-07-23T20:20:01,0.2,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-24,87.7,75,81.5,96.3,75,85.4,73.5,78.3,0.084,100,29.17,rain,0,0,23,11.3,222.5,1017.3,41,9.8,191.8,16.6,10,30,2023-07-24T06:16:59,2023-07-24T20:19:21,0.23,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-25,92,77.1,83,99.9,77.1,88,74.7,77.2,0.181,100,12.5,rain,0,0,19.7,11.9,217.5,1018.8,19,9.6,264,22.8,10,60,2023-07-25T06:17:40,2023-07-25T20:18:41,0.25,Rain,Clear conditions throughout the day with rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,SUNN7,72219103721"
Wilmington,2023-07-26,90.5,76.3,83.4,100.1,76.3,89.1,74.8,76.6,0,0,0,,0,0,16.1,12.7,156.2,1019.5,2.4,9.9,285.1,24.7,9,75,2023-07-26T06:18:23,2023-07-26T20:17:58,0.3,Clear,Clear conditions throughout the day.,clear-day,"1055W,KSUT,72309693727,99769599999,SUNN7,72302013748,KILM,72219103721"
Wilmington,2023-07-27,89.5,74.8,82.4,102.5,74.8,88.6,75.2,79.8,0.032,100,8.33,rain,0,0,19.7,11.1,171.5,1019.8,19.2,9.9,220.3,19,9,60,2023-07-27T06:19:05,2023-07-27T20:17:15,0.33,Rain,Clear conditions throughout the day with afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-28,89.4,77.6,82.9,102.3,77.6,89.5,76.2,80.7,0.012,100,4.17,rain,0,0,18.3,9.7,203.6,1020.3,20.5,9.9,151.3,12.9,8,60,2023-07-28T06:19:47,2023-07-28T20:16:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-29,86.9,79.3,82.7,99.7,79.3,90.1,76.6,82.4,0.688,100,16.67,rain,0,0,26.4,15.6,213.3,1017.8,20.1,9.1,178.2,15.3,8,60,2023-07-29T06:20:30,2023-07-29T20:15:43,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"1055W,KSUT,72309693727,99769599999,72302013748,KILM,72219103721"
Wilmington,2023-07-30,91.3,77.1,82.9,103.9,77.1,88,75.7,80.2,0.095,100,20.83,rain,0,0,24.2,13.3,29,1012.9,34,9.8,220.6,19.1,9,60,2023-07-30T06:21:13,2023-07-30T20:14:55,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-07-31,85.2,74.1,79.5,90.1,74.1,81.8,72.4,80.1,0.15,100,12.5,rain,0,0,18.3,9.4,82.8,1015,45.8,9.7,233.3,20.1,9,30,2023-07-31T06:21:56,2023-07-31T20:14:06,0.46,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-01,87.3,71.5,77.3,91.5,71.5,78.6,70.3,80.5,0.038,100,8.33,rain,0,0,32,11.7,46.5,1017.6,23.8,9.6,253.3,21.9,9,30,2023-08-01T06:22:40,2023-08-01T20:13:15,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-02,84.2,67.4,75.7,85.6,67.4,76.2,65.9,73.7,0,0,0,,0,0,21.9,12.9,37.3,1021.1,4.6,9.9,253.2,21.9,8,30,2023-08-02T06:23:23,2023-08-02T20:12:23,0.53,Clear,Clear conditions throughout the day.,clear-day,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-03,82.7,65.8,75.6,85.2,65.8,76.5,65.9,73.1,0,0,0,,0,0,17.2,8.4,119.9,1019.3,23.3,9.9,203.5,17.5,8,10,2023-08-03T06:24:07,2023-08-03T20:11:30,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-04,80.2,74.8,77.6,85.3,74.8,78.2,73.5,87.7,0.887,100,41.67,rain,0,0,26.7,16.8,197.9,1013.8,86.8,7.8,86.8,7.5,4,30,2023-08-04T06:24:50,2023-08-04T20:10:35,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-05,85.7,74,78.8,91.8,74,80.7,72.8,82.9,0,0,0,,0,0,15,9.2,16.6,1014,53.1,8.7,193.9,16.7,7,30,2023-08-05T06:25:34,2023-08-05T20:09:39,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-06,85.6,71.4,79.6,94.2,71.4,83.4,73.4,82.4,0,0,0,,0,0,16.1,11.2,102.7,1016,32,8.4,260,22.4,9,30,2023-08-06T06:26:18,2023-08-06T20:08:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-07,92,74.1,82.7,104.3,74.1,88.1,74.4,77.7,0.169,100,8.33,rain,0,0,41.4,18.7,227,1013.7,6.5,9.8,275.5,23.7,9,75,2023-08-07T06:27:02,2023-08-07T20:07:44,0.7,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-08,92.8,74.3,83,101.7,74.3,86.8,71.8,71.1,0.051,100,4.17,rain,0,0,29,17.8,252.1,1012.3,19.6,9.9,239.3,20.7,9,30,2023-08-08T06:27:45,2023-08-08T20:06:44,0.75,Rain,Clear conditions throughout the day with early morning rain.,rain,"1055W,72309693727,99769599999,72302013748,KILM"
Wilmington,2023-08-09,90,77.1,82.9,93.1,77.1,85.3,69.8,66.7,0.024,100,8.33,rain,0,0,21.9,10.1,270,1012.8,17.8,9.9,269.2,23,9,30,2023-08-09T06:28:29,2023-08-09T20:05:44,0.77,Rain,Clear conditions throughout the day with morning rain.,rain,"1055W,72309693727,99769599999,72302013748,KILM"
