name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"asheville,NC",2023-05-28,58,50.3,52.9,58,50.3,52.9,50.6,91.9,1.641,100,66.67,rain,0,0,18.3,6.8,344.4,1016.5,89.4,7,58.9,4.8,2,10,2023-05-28T06:17:35,2023-05-28T20:37:50,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,AV659,KAVL"
"asheville,NC",2023-05-29,74.7,51.7,60.5,74.7,51.7,60.5,53.4,79.3,0.259,100,4.17,rain,0,0,21.9,7.2,352,1013,78.4,9.9,244.9,21.4,9,10,2023-05-29T06:17:10,2023-05-29T20:38:31,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,AV659,KAVL"
"asheville,NC",2023-05-30,70.7,54.6,62,70.7,54.6,62,58.1,87.6,0.143,100,12.5,rain,0,0,15,4.8,345.6,1016,92.5,8.9,145.1,12.2,6,10,2023-05-30T06:16:46,2023-05-30T20:39:10,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-05-31,72.2,59.1,64.3,72.2,59.1,64.3,58.5,82.3,0,0,0,,0,0,12.8,5.2,143.4,1019,92.5,9.9,152.5,13,9,10,2023-05-31T06:16:24,2023-05-31T20:39:49,0.39,Overcast,Cloudy skies throughout the day.,cloudy,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-01,77.3,56.4,66.1,77.3,56.4,66.1,58.1,77.7,0,0,0,,0,0,10.3,4,36.9,1017.6,64.2,9.9,221.9,19,10,10,2023-06-01T06:16:03,2023-06-01T20:40:27,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-02,81,55.4,67,80.8,55.4,67,55.7,71.3,0,0,0,,0,0,17.2,7.4,356.8,1014.1,30.1,9.1,298.3,25.9,10,10,2023-06-02T06:15:45,2023-06-02T20:41:04,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-03,82.7,51,67.6,81.2,51,67.3,53.1,65.9,0,0,0,,0,0,16.1,6.8,14.1,1011.5,19.9,9.8,300,26,10,10,2023-06-03T06:15:27,2023-06-03T20:41:40,0.5,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-04,75.8,58,66.3,75.8,58,66.3,59.8,81.1,0.02,100,4.17,rain,0,0,11.4,7,147.5,1013.4,68.3,9.9,264.8,23,10,30,2023-06-04T06:15:12,2023-06-04T20:42:15,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-05,80.6,61.5,68.4,80.7,61.5,68.4,60.6,78.6,0,0,0,,0,0,20.8,7.8,178.5,1013.6,59.3,9.1,273.4,23.6,10,30,2023-06-05T06:14:58,2023-06-05T20:42:48,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-06,79.8,60.2,68.9,79.8,60.2,68.9,57.2,70.7,0,0,0,,0,0,18.3,8.1,348.6,1011.6,18.7,8.8,257.1,22.1,9,10,2023-06-06T06:14:46,2023-06-06T20:43:21,0.59,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-07,69.6,50.2,60.9,69.6,50.2,60.9,53.7,78.7,0,0,0,,0,0,24.2,8.7,341.7,1008.7,39.7,8.8,101.7,8.8,3,10,2023-06-07T06:14:36,2023-06-07T20:43:53,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-08,71.6,56.1,63.6,71.6,56.1,63.6,48.4,62.5,0,0,0,,0,0,31.1,11,348.1,1007.8,33.9,9.7,274,23.5,9,10,2023-06-08T06:14:27,2023-06-08T20:44:24,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-09,73.9,43.3,59.5,73.9,43.3,59.5,43.8,62.6,0,0,0,,0,0,25.3,8,336.6,1011.6,0.6,9.5,287.7,24.8,10,10,2023-06-09T06:14:20,2023-06-09T20:44:53,0.7,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-10,77.3,44.8,62.3,77.3,44.8,62.3,49.3,67,0,0,0,,0,0,18.3,5.5,174.3,1013.2,5.5,9.7,292.4,25.3,10,10,2023-06-10T06:14:15,2023-06-10T20:45:22,0.75,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-11,71.5,52.6,63.2,71.5,52.6,63.2,59,86.7,0.134,100,8.33,rain,0,0,18.3,5.7,163.5,1011.3,65.2,8.9,106.6,9.1,4,10,2023-06-11T06:14:11,2023-06-11T20:45:49,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-12,74,59.7,67.5,74,59.7,67.5,59.7,77.9,0.153,100,12.5,rain,0,0,29.3,9.9,340.3,1007.3,50.3,9.6,187.2,16.1,9,10,2023-06-12T06:14:09,2023-06-12T20:46:15,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-13,73.9,50.8,62.4,73.9,50.8,62.4,50.7,69.1,0,0,0,,0,0,25.3,9.8,324.3,1010.2,11.2,9.9,269,23.3,10,10,2023-06-13T06:14:08,2023-06-13T20:46:39,0.84,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-14,77.6,48.2,63.4,77.6,48.2,63.4,53.7,74,0,0,0,,0,0,24.2,7.6,200.5,1008,28.9,9.9,250.2,21.6,10,10,2023-06-14T06:14:09,2023-06-14T20:47:03,0.87,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-15,78.2,55.7,66.7,78.2,55.7,66.7,58.9,78.5,0.06,100,8.33,rain,0,0,13.9,5.6,297.1,1008.2,18,9.9,215.1,18.5,10,30,2023-06-15T06:14:12,2023-06-15T20:47:25,0.91,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-16,82.8,55.2,69.6,82.1,55.2,69.5,57.9,70.5,0,0,0,,0,0,21.9,8.7,323.7,1008.9,24.3,9.5,226.4,19.6,9,30,2023-06-16T06:14:16,2023-06-16T20:47:45,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-17,78.9,56.6,69.1,78.9,56.6,69.1,54.1,61.2,0,0,0,,0,0,18.3,7.8,346.2,1011.3,1.1,8.6,284.2,24.7,9,10,2023-06-17T06:14:22,2023-06-17T20:48:04,0.98,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-18,79.3,53,67.5,79.3,53,67.5,57,71.7,0,0,0,,0,0,10.3,6.2,143.1,1012.7,14.5,8.8,252.7,21.5,8,10,2023-06-18T06:14:30,2023-06-18T20:48:22,0,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,AV659,KAVL"
"asheville,NC",2023-06-19,72.9,64.8,68.7,72.9,64.8,68.7,63.8,84.5,0.111,100,29.17,rain,0,0,20.8,5.4,165.6,1011.2,80.9,8.7,149.1,12.9,7,10,2023-06-19T06:14:39,2023-06-19T20:48:38,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-20,74.8,65.1,68.9,74.8,65.1,68.9,65,88,0.091,100,25,rain,0,0,18.3,5.9,117.7,1010.5,85.6,9.7,102,8.8,7,30,2023-06-20T06:14:49,2023-06-20T20:48:53,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,AV659,KAVL"
"asheville,NC",2023-06-21,66.7,59.9,63.9,66.7,59.9,63.9,60.8,89.8,0.805,100,75,rain,0,0,27.5,4.5,46.3,1013,100,8.5,93.7,8,4,10,2023-06-21T06:15:01,2023-06-21T20:49:06,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-22,65.1,58.7,61.9,65.1,58.7,61.9,60.5,95.2,0.214,100,62.5,rain,0,0,15,3.1,201.6,1013.3,100,6.2,81.2,7.3,4,10,2023-06-22T06:15:15,2023-06-22T20:49:18,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-23,72.3,62.2,66.8,72.3,62.2,66.8,62.1,85.7,0.011,100,4.17,rain,0,0,19.7,6.7,318,1013.3,84.9,6.3,173.5,15.1,8,10,2023-06-23T06:15:30,2023-06-23T20:49:28,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-24,75.2,60.7,68.1,75.2,60.7,68.1,60.7,78.7,0,0,0,,0,0,21.9,7.7,345.5,1014.2,53.8,9.9,158.7,13.9,6,10,2023-06-24T06:15:46,2023-06-24T20:49:36,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-25,79.3,55,66.5,79.3,55,66.5,60.9,83.7,0,0,0,,0,0,20.8,7.9,254.2,1014.2,18.3,9.9,169.4,14.8,8,30,2023-06-25T06:16:04,2023-06-25T20:49:43,0.24,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-26,83.8,59.3,70.9,86.3,59.3,71.5,61.5,74.7,0.187,100,12.5,rain,0,0,36.8,10.8,290.1,1009.4,24.9,9.7,302.7,26.2,10,30,2023-06-26T06:16:23,2023-06-26T20:49:49,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-06-27,79.4,59.9,69.8,79.4,59.9,69.8,59.3,72,0,0,0,,0,0,21.9,8.3,332.9,1009.8,45.9,9.9,189.5,16.2,8,10,2023-06-27T06:16:43,2023-06-27T20:49:52,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-28,82.2,57.7,70,82.1,57.7,70,58.8,71.6,0,0,0,,0,0,19.7,6.9,345.4,1014.4,1.8,8.2,261,22.6,9,10,2023-06-28T06:17:05,2023-06-28T20:49:54,0.34,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-29,82.4,60.1,71.3,84.8,60.1,71.8,63.2,77.3,0,0,0,,0,0,8.1,5.3,306.9,1017.3,23.3,6.4,227.5,19.6,7,60,2023-06-29T06:17:28,2023-06-29T20:49:55,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-06-30,82.9,62.2,70.8,85.1,62.2,71.1,64.3,82,0.088,100,12.5,rain,0,0,17.2,6.9,343.4,1017,21.1,6.7,167.6,14.3,8,60,2023-06-30T06:17:52,2023-06-30T20:49:53,0.41,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-01,87.2,63.1,72.3,90.1,63.1,72.7,65.5,80.8,0,0,0,,0,0,28.9,11.4,292.2,1016.5,8.6,9.8,220.5,18.9,9,30,2023-07-01T06:18:18,2023-07-01T20:49:50,0.44,Clear,Clear conditions throughout the day.,clear-day,"72314453890,MAHN7,72315003812,F2588,99999953877,AV659,KAVL"
"asheville,NC",2023-07-02,87.5,63.5,75.4,93.2,63.5,76.8,67.2,78.4,0.022,100,8.33,rain,0,0,20.8,8.3,200,1014.5,17.7,9.9,285.4,24.6,10,60,2023-07-02T06:18:45,2023-07-02T20:49:46,0.47,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-03,84.8,66.3,74.8,87.6,66.3,75.5,66.9,78.4,0.001,100,4.17,rain,0,0,16.1,6.7,306.7,1014.6,18.4,9.8,180.7,15.5,8,30,2023-07-03T06:19:12,2023-07-03T20:49:39,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72314453890,MAHN7,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-04,81.1,65.7,71.7,83.9,65.7,71.9,67.3,86.8,0.287,100,8.33,rain,0,0,21.9,5.7,344.6,1017.3,28.1,9.4,154.4,13.3,7,10,2023-07-04T06:19:41,2023-07-04T20:49:31,0.54,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-05,79.6,64.1,71.9,79.6,64.1,71.9,66.6,84,0,0,0,,0,0,6.9,4.3,316.4,1017.5,66.8,8.5,121.7,10.8,5,10,2023-07-05T06:20:11,2023-07-05T20:49:21,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-06,85.9,65.8,73.6,86.6,65.8,73.8,65.6,79,0,0,0,,0,0,18.3,6.5,322.2,1014.6,49.3,9.9,303.9,26.2,10,10,2023-07-06T06:20:42,2023-07-06T20:49:10,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-07,84.3,64.9,73.9,86,64.9,74.3,65.7,77.6,0.001,100,4.17,rain,0,0,23,7.9,340.9,1012.7,10.6,9.9,181.8,15.8,9,30,2023-07-07T06:21:14,2023-07-07T20:48:56,0.65,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-08,86.8,63.3,74.4,86.9,63.3,74.7,63.9,73.6,0,0,0,,0,0,10.3,4.9,331.3,1011.7,14.8,9.9,270.1,23.3,10,10,2023-07-08T06:21:47,2023-07-08T20:48:42,0.68,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-09,83.3,67.7,74.2,84.4,67.7,74.4,64.1,72.5,0,0,0,,0,0,23,8.4,348.2,1010.7,40,9.9,188.6,16.3,10,10,2023-07-09T06:22:21,2023-07-09T20:48:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-10,83.1,65.8,72.8,83.9,65.8,72.9,62.4,72.9,0.081,100,20.83,rain,0,0,25.3,8.4,341,1012.3,49.5,9.7,187.5,16.3,9,10,2023-07-10T06:22:56,2023-07-10T20:48:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-11,82.7,57.6,70.9,83.3,57.6,71.1,59.6,70.1,0,0,0,,0,0,9.2,4.9,277.4,1015.6,26.3,9.9,247.8,21.6,10,10,2023-07-11T06:23:32,2023-07-11T20:47:46,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-12,86.6,60,73.1,86.1,60,72.9,60.7,69.9,0,0,0,,0,0,10.3,7.6,210.4,1016.1,0.2,9.9,292.1,25.3,10,10,2023-07-12T06:24:08,2023-07-12T20:47:24,0.82,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-13,86.7,60.4,73.1,90.2,60.4,74.4,66.2,80.7,0.101,100,8.33,rain,0,0,11.4,7.9,193.9,1013.9,17.2,9.9,238,20.5,10,30,2023-07-13T06:24:46,2023-07-13T20:47:01,0.86,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-14,85,69.1,75.8,89,69.1,77.1,69.5,82,0,0,0,,0,0,20.8,5.3,207.7,1013.6,47.7,9.2,210.5,18.1,10,30,2023-07-14T06:25:24,2023-07-14T20:46:36,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,KAVL"
"asheville,NC",2023-07-15,85.8,69.1,75.3,90.6,69.1,76.4,70.2,85.5,0.144,100,16.67,rain,0,0,19.7,6.8,187.4,1012.4,57.1,9.2,187.5,16.3,10,30,2023-07-15T06:26:02,2023-07-15T20:46:09,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-16,84.2,68.3,74.9,84.5,68.3,75.1,66.1,77.1,0.001,100,4.17,rain,0,0,20.8,7.7,341,1013,29,9.8,176.8,15.4,10,10,2023-07-16T06:26:42,2023-07-16T20:45:40,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-17,84,60.9,71.8,83.4,60.9,71.6,61,73,0,0,0,,0,0,12.8,6.3,326.7,1016.7,0,6.4,191.6,16.4,9,10,2023-07-17T06:27:22,2023-07-17T20:45:10,0,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-18,86.4,59.9,70.4,87.8,59.9,70.7,64.3,83.4,1.534,100,4.17,rain,0,0,30,6.8,178.8,1018,12.8,6.2,177.9,15.3,9,30,2023-07-18T06:28:03,2023-07-18T20:44:38,0.03,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-19,79.6,64.7,71.2,79.6,64.7,71.2,65.6,83.6,0.054,100,8.33,rain,0,0,23,7.1,336.5,1018.6,44.1,8.6,151.8,13.3,10,10,2023-07-19T06:28:44,2023-07-19T20:44:04,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-20,70.5,62.9,66.5,70.5,62.9,66.5,65.7,97.1,0.287,100,33.33,rain,0,0,15,3.8,324.5,1017.9,58.6,9.6,31.2,2.7,1,10,2023-07-20T06:29:26,2023-07-20T20:43:29,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-21,84.4,63.8,73.6,87,63.8,74.2,65,77,0,0,0,,0,0,23,8.5,343.9,1012.9,29.4,9.9,251.7,21.8,10,10,2023-07-21T06:30:08,2023-07-21T20:42:52,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-22,80.5,66.5,72.6,81.4,66.5,72.6,64.3,77.1,0.011,100,4.17,rain,0,0,19.7,7.6,338.2,1011.4,61.9,9.9,199.2,17.1,10,10,2023-07-22T06:30:51,2023-07-22T20:42:14,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-23,81.1,62.2,69.4,83,62.2,69.6,64.6,86.5,0.697,100,16.67,rain,0,0,26.4,6.4,323.7,1014.9,71.2,9.6,245.3,21.2,10,30,2023-07-23T06:31:34,2023-07-23T20:41:34,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-24,83.7,61.3,71.9,82.8,61.3,71.8,61.9,75,0.011,100,4.17,rain,0,0,11.4,4.5,335,1018.7,21.9,9.7,263.4,22.8,9,10,2023-07-24T06:32:18,2023-07-24T20:40:53,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-25,83.2,58.8,71.3,85.1,58.8,71.8,63.6,79.2,0.004,100,4.17,rain,0,0,10.3,5.4,227.9,1020.4,5.6,9.8,264.8,23,10,30,2023-07-25T06:33:02,2023-07-25T20:40:09,0.25,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-26,86.7,61.6,73.4,89,61.6,73.9,65.3,78.6,0.001,100,4.17,rain,0,0,10.3,4.4,165.8,1020.4,3.5,9.8,264.4,22.8,10,30,2023-07-26T06:33:46,2023-07-26T20:39:25,0.3,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-27,89.8,63.1,75.3,91.9,63.1,76.3,66.6,77.8,0,0,0,,0,0,8.1,3.3,192.4,1019.8,2.2,9.7,254.8,22.1,9,30,2023-07-27T06:34:31,2023-07-27T20:38:39,0.33,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-28,89.1,66.4,74.7,92.3,66.4,75.7,68.2,82.3,0.021,100,8.33,rain,0,0,24.2,6.7,241.8,1020.4,14.5,9.2,185.4,16.2,9,30,2023-07-28T06:35:16,2023-07-28T20:37:51,0.36,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-29,87.4,66.1,73.7,93.3,66.1,75,67.4,82.3,0.152,100,12.5,rain,0,0,29.9,11.2,314.3,1018.4,22.4,9.4,193.6,16.7,9,30,2023-07-29T06:36:01,2023-07-29T20:37:02,0.4,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-30,81.4,66.3,72.2,83.3,66.3,72.4,65.1,79.7,0.001,100,4.17,rain,0,0,23,7.7,340.7,1015.9,23.9,9.9,155.2,13.4,10,10,2023-07-30T06:36:47,2023-07-30T20:36:12,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-07-31,83.1,63.3,72.9,83.5,63.3,72.9,62.8,73.8,0.006,100,8.33,rain,0,0,20.8,7.5,339.1,1016.6,22.8,9.8,233.1,20.2,10,10,2023-07-31T06:37:32,2023-07-31T20:35:20,0.46,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-01,82.5,61.8,71.5,82.9,61.8,71.7,62.6,75.8,0,0,0,,0,0,8.1,3.4,16.6,1018.9,45.7,9.9,231.8,20.1,9,10,2023-08-01T06:38:18,2023-08-01T20:34:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-02,77.2,66.1,71.7,77.2,66.1,71.7,63.2,75.1,0,0,0,,0,0,12.8,6,162.2,1021.4,81.8,9.9,170.2,14.8,9,10,2023-08-02T06:39:04,2023-08-02T20:33:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-03,73.9,68.5,70.7,73.9,68.5,70.7,68.5,92.6,0.357,100,45.83,rain,0,0,15,4.6,159.3,1017.1,99.9,8.9,57.5,5,3,10,2023-08-03T06:39:50,2023-08-03T20:32:36,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-04,81.6,67,73.5,83.2,67,73.8,65.7,78.6,0.001,100,4.17,rain,0,0,24.2,8.7,340.5,1013.6,44.5,9.5,175.6,15.1,10,10,2023-08-04T06:40:37,2023-08-04T20:31:38,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-05,85.6,60.2,72.6,87.8,60.2,73.2,64.4,78.2,0,0,0,,0,0,9.2,5.1,192.6,1015.8,13.2,9.9,268.4,23.1,10,10,2023-08-05T06:41:23,2023-08-05T20:30:40,0.63,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-06,81.4,66.1,74.5,85.5,66.1,75.2,68.6,82.8,0,0,0,,0,0,19.7,5.4,206.3,1015,22.7,9.9,121,10.6,6,30,2023-08-06T06:42:10,2023-08-06T20:29:40,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-07,87.4,66.8,72.9,93.3,66.8,73.6,68.3,86.9,0.097,100,12.5,rain,0,0,33.3,7.2,271.6,1013.2,42.9,9.3,161.8,13.9,8,30,2023-08-07T06:42:56,2023-08-07T20:28:39,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-08,77.2,62.4,69.8,77.2,62.4,69.8,63.1,80.8,0,0,0,,0,0,21.9,7.6,341.8,1014,38.2,9.9,159.6,13.8,9,10,2023-08-08T06:43:43,2023-08-08T20:27:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
