name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"emerald isle, nc",2023-05-18,74.8,65.2,69.8,74.8,65.2,69.8,57,64.4,0,0,0,,0,0,31.7,21.4,66.2,1019.2,50.6,7.6,226.5,19.4,7,10,2023-05-18T06:03:00,2023-05-18T20:06:01,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-19,69.9,65.1,67.5,69.9,65.1,67.5,65.7,94.2,1.401,100,83.33,rain,0,0,38,16.4,56.1,1019.7,100,4.7,38.4,3.5,2,10,2023-05-19T06:02:20,2023-05-19T20:06:45,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-20,74.8,64.3,68.7,74.8,64.3,68.7,65.9,91.3,0.023,100,16.67,rain,0,0,19.5,10.4,289.8,1016.2,76.4,5.8,111.7,9.6,4,10,2023-05-20T06:01:42,2023-05-20T20:07:30,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-21,73.9,61.9,68.7,73.9,61.9,68.7,63.8,84.7,0,0,0,,0,0,20.8,13.7,6.5,1016.5,70.5,6.3,104.3,9.1,4,10,2023-05-21T06:01:05,2023-05-21T20:08:14,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-22,76.7,57,67,76.7,57,67,55.8,70.4,0,0,0,,0,0,23,14.2,36.8,1018.8,2,7,182.7,15.7,7,10,2023-05-22T06:00:29,2023-05-22T20:08:57,0.1,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-23,76.7,60.5,68,76.7,60.5,68,58.9,73.7,0,0,0,,0,0,30.3,19.4,30.6,1019.2,46.6,7,211.4,18.3,8,10,2023-05-23T05:59:56,2023-05-23T20:09:40,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-24,71.1,60.3,65.5,71.1,60.3,65.5,54.8,69.4,0,0,0,,0,0,24.2,14.8,17.2,1015.2,90,7.2,145.6,12.7,4,10,2023-05-24T05:59:23,2023-05-24T20:10:22,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-25,70.9,58,64.1,70.9,58,64.1,53.6,69.4,0.033,100,8.33,rain,0,0,31.7,22.5,34.3,1015,62.6,7.8,132.4,11.3,5,10,2023-05-25T05:58:53,2023-05-25T20:11:04,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-26,65.1,57.3,61.6,65.1,57.3,61.6,55.2,79.5,0.184,100,41.67,rain,0,0,31,19.8,25.2,1018.5,84.4,7.4,64.7,5.3,2,10,2023-05-26T05:58:24,2023-05-26T20:11:45,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-27,65,57.2,61.2,65,57.2,61.2,58.8,92.2,0.71,100,79.17,rain,0,0,42.8,27.8,34.6,1017.5,100,5.3,68.8,6,3,10,2023-05-27T05:57:56,2023-05-27T20:12:26,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-28,75.9,64.3,70.5,75.9,64.3,70.5,67.8,91.3,0.722,100,54.17,rain,0,0,26.4,15.6,131.4,1012.6,82,6.3,212.6,18.5,7,30,2023-05-28T05:57:30,2023-05-28T20:13:06,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-29,72,64.2,68.2,72,64.2,68.2,62.9,83.4,0.001,100,4.17,rain,0,0,20.8,14.6,226.6,1012.4,72.7,7.8,197.7,17,7,30,2023-05-29T05:57:06,2023-05-29T20:13:45,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-30,79.1,62.3,70.4,79.1,62.3,70.4,64.1,81.7,0.033,100,12.5,rain,0,0,21.9,13.5,37.6,1015,61.9,7.3,237.2,20.3,9,10,2023-05-30T05:56:44,2023-05-30T20:14:23,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-05-31,75.7,65.1,69.2,75.7,65.1,69.2,63.1,81.6,0,0,0,,0,0,24.2,14.8,4.4,1017.7,81.7,6.8,136.4,11.8,5,10,2023-05-31T05:56:22,2023-05-31T20:15:01,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-06-01,80.1,65.1,71.2,81.9,65.1,71.3,63.9,78.3,0,0,0,,0,0,23,12.9,22.9,1015.5,68.5,7.3,160.1,13.8,6,10,2023-06-01T05:56:03,2023-06-01T20:15:38,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-02,78.9,68,72.6,78.9,68,72.6,66.4,81.6,0,0,0,,0,0,21.9,14.6,26.4,1011.8,79.4,7.9,193.9,16.6,8,10,2023-06-02T05:55:45,2023-06-02T20:16:13,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-03,82.6,65.9,72.6,84,65.9,72.8,66,81.1,0,0,0,,0,0,28.5,18.3,54.7,1010,55.6,7.5,233.7,20.2,7,10,2023-06-03T05:55:29,2023-06-03T20:16:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-06-04,69.1,59.1,65,69.1,59.1,65,56.2,73.5,0,0,0,,0,0,30.4,19.4,36.4,1013.6,60.8,8.1,126.1,10.9,6,10,2023-06-04T05:55:15,2023-06-04T20:17:23,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-05,74.3,50.7,65.3,74.3,50.7,65.3,53,66.3,0,0,0,,0,0,23,13.1,150.8,1014.4,6.3,9.6,314,27,9,10,2023-06-05T05:55:02,2023-06-05T20:17:56,0.55,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-06,79,63,71.4,79,63,71.4,62.5,74.3,0.051,100,4.17,rain,0,0,29.9,19.2,234.9,1011.5,13.5,8.4,274.6,23.8,9,30,2023-06-06T05:54:50,2023-06-06T20:18:28,0.59,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-06-07,83.6,64.9,73,83.2,64.9,73.1,63.9,75.8,0.011,100,12.5,rain,0,0,21.9,8.8,286,1006.9,30,5.4,247.4,21.3,8,30,2023-06-07T05:54:41,2023-06-07T20:18:59,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-06-08,74.4,62.3,68,74.4,62.3,68,62.3,82.9,0.284,100,33.33,rain,0,0,18.3,12.4,251.1,1006.4,50.3,6.6,216.6,18.6,9,10,2023-06-08T05:54:33,2023-06-08T20:19:29,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,NBRN7,72309013754,KNKT,HFMN7"
"emerald isle, nc",2023-06-09,78.1,56.2,68.2,78.1,56.2,68.2,58.3,73.9,0,0,0,,0,0,20.8,11,146.9,1010.1,6.1,4.5,262,22.7,8,10,2023-06-09T05:54:26,2023-06-09T20:19:58,0.7,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-10,82.2,58.7,71.3,81.5,58.7,71.2,58.1,67.3,0,0,0,,0,0,21.9,15.6,214.6,1013.1,3,5.5,318,27.5,9,10,2023-06-10T05:54:22,2023-06-10T20:20:26,0.75,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-11,82.1,66.5,75.4,84.6,66.5,76.1,67.2,77.1,0,0,0,,0,0,23,12.7,184.7,1014,14.8,6.8,312.1,27,9,30,2023-06-11T05:54:18,2023-06-11T20:20:52,0.77,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-06-12,82,71.9,76.7,88,71.9,77.6,71.8,85.2,0.003,100,8.33,rain,0,0,33.5,21.4,215.7,1008.5,39.4,7.3,196.8,16.9,8,60,2023-06-12T05:54:17,2023-06-12T20:21:18,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72303793765,72309793743,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-13,80.1,68.4,75.3,83.3,68.4,75.5,67.9,78.5,0,0,0,,0,0,19.5,13.8,207.1,1009.2,22.2,8.5,312,26.7,9,60,2023-06-13T05:54:17,2023-06-13T20:21:42,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-14,82.9,70.1,76.9,86.5,70.1,77.8,65.6,69.1,0,0,0,,0,0,34.5,22.5,236.7,1007.9,12.3,7.5,293.3,25.2,9,60,2023-06-14T05:54:18,2023-06-14T20:22:05,0.87,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-06-15,83.1,72,76.7,87.2,72,77.5,68.5,76.2,0,0,0,,0,0,27.9,15.4,234.9,1007.8,14.8,8.3,290,24.9,9,30,2023-06-15T05:54:21,2023-06-15T20:22:26,0.91,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-16,81,70,75.6,84.9,70,76.2,69.8,82.7,0,0,0,,0,0,25.3,15.9,224.8,1007.5,7.6,6.8,279.7,24.2,10,60,2023-06-16T05:54:26,2023-06-16T20:22:46,0.95,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT,HFMN7"
"emerald isle, nc",2023-06-17,82.6,67.1,75.7,82.9,67.1,75.8,63.9,68.6,0,0,0,,0,0,24.2,14.2,283.9,1009.9,14.6,6.7,322.4,27.7,9,60,2023-06-17T05:54:32,2023-06-17T20:23:05,0.98,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-18,83.9,65,76.3,87.7,65,77.6,68.1,76.9,0,0,0,,0,0,21.9,11.2,179.8,1013.3,12.4,6.3,302.3,26.1,9,30,2023-06-18T05:54:40,2023-06-18T20:23:23,0,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-19,82.5,74.2,78,85.9,74.2,79.1,69.6,76,0,0,0,,0,0,26.4,13.7,130.8,1015.3,8.6,6.8,299.1,25.8,9,30,2023-06-19T05:54:49,2023-06-19T20:23:39,0.05,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-20,84.3,72.1,76.4,89.6,72.1,77.5,71.9,86.6,1.416,100,33.33,rain,0,0,19.7,15.3,76.2,1013.3,58.6,6.9,179,15.3,7,30,2023-06-20T05:55:00,2023-06-20T20:23:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-21,81.2,69.2,75.3,86.6,69.2,76.4,72,89.9,1.169,100,29.17,rain,0,0,19.7,12.3,104.9,1012.4,58.5,8.2,200.3,17.1,8,60,2023-06-21T05:55:12,2023-06-21T20:24:07,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-22,81.7,73.8,77.5,87.6,73.8,78,72.9,85.9,0.504,100,50,rain,0,0,33.9,15.3,180.1,1015.5,55.9,7.1,182.6,15.8,6,60,2023-06-22T05:55:25,2023-06-22T20:24:19,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-23,82.7,73.2,77.8,88.7,73.2,78.6,72.7,84.6,0.297,100,33.33,rain,0,0,37.8,19.8,204.7,1015.3,46.6,7,164.8,14.4,8,60,2023-06-23T05:55:40,2023-06-23T20:24:29,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-24,84,72,79.1,92.2,72,82,74.1,85.2,0.054,100,8.33,rain,0,0,28.4,16.6,217.6,1013.3,38.1,7.5,300.8,26,9,60,2023-06-24T05:55:56,2023-06-24T20:24:38,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-25,84,72.9,78.9,89.7,72.9,81.1,71.9,80,0.011,100,8.33,rain,0,0,24.2,16,216.4,1012.8,17.4,8.1,290.8,25,9,60,2023-06-25T05:56:14,2023-06-25T20:24:45,0.24,Rain,Clear conditions throughout the day with early morning rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-26,84,77.8,80.6,93.8,77.8,84.4,75,83.3,0,0,0,,0,0,32.5,20.3,210.3,1010.6,10.5,6.5,275.8,23.8,9,60,2023-06-26T05:56:32,2023-06-26T20:24:50,0.25,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-27,84.3,66.1,77.7,93.3,66.1,80.8,71.1,80.8,0.948,100,50,rain,0,0,45.9,20.5,219.7,1008.8,40.8,7.1,262,22.4,9,75,2023-06-27T05:56:53,2023-06-27T20:24:54,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-28,86.1,71.1,78.7,89.1,71.1,80,69.1,74.7,0,0,0,,0,0,11.4,9.8,182.2,1012.5,11.3,6.6,264.2,22.8,9,60,2023-06-28T05:57:14,2023-06-28T20:24:57,0.34,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-29,86.4,70.2,77.5,90.2,70.2,79.4,70.6,81,0.026,100,4.17,rain,0,0,19.7,11.3,71.2,1016.4,29.9,5.9,235,20.3,8,60,2023-06-29T05:57:37,2023-06-29T20:24:58,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-06-30,85.1,71,78.4,91.4,71,80.3,70.4,78,0,0,0,,0,0,12.8,9.9,118.5,1017.3,9.6,6,261.1,22.5,7,30,2023-06-30T05:58:00,2023-06-30T20:24:57,0.41,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-07-01,84.5,68.1,78.4,89.6,68.1,80.4,70.1,76.6,0,0,0,,0,0,16.1,9.9,168.3,1017,0.5,5.1,292.5,25.3,9,30,2023-07-01T05:58:25,2023-07-01T20:24:54,0.44,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-07-02,86,77.8,81.6,97,77.8,86.5,74.6,79.6,0,0,0,,0,0,19.5,14.4,212.7,1015.5,12.9,7.2,280.1,24.1,9,60,2023-07-02T05:58:51,2023-07-02T20:24:50,0.47,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-07-03,86.3,80,82.6,99.5,80,90.6,77,83.4,0,0,0,,0,0,28.3,18,217.3,1015.9,14.5,7.4,263.4,22.7,8,75,2023-07-03T05:59:19,2023-07-03T20:24:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,NBRN7,72309013754,KNKT"
"emerald isle, nc",2023-07-04,87.9,80.9,83.4,104.4,87.9,94.2,78.7,85.9,0.032,100,25,rain,0,0,25.3,15.6,219,1016.7,45.7,7.2,241.2,20.8,9,100,2023-07-04T05:59:47,2023-07-04T20:24:37,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNJM,72309793743,72303793765,KMRH,NPTN7,D9307,72309013754,KNKT"
"emerald isle, nc",2023-07-05,87.4,74.1,79.8,98.2,74.1,83.9,74.7,85,0.059,100,12.5,rain,0,0,32.2,11,238.3,1016.8,23,7,170,14.6,8,75,2023-07-05T06:00:16,2023-07-05T20:24:28,0.58,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-06,82.3,74,77.2,88.9,74,78.6,74.2,90.8,0.878,100,50,rain,0,0,37.9,16.8,173.8,1014.1,58.2,7,172.4,15.1,7,60,2023-07-06T06:00:46,2023-07-06T20:24:18,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-07,87.1,73.1,80.5,97.5,73.1,85.7,75.2,84.9,0.164,100,8.33,rain,0,0,17.2,11,205.9,1011.4,9.1,7,292.3,25.3,9,75,2023-07-07T06:01:18,2023-07-07T20:24:05,0.65,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-08,86.1,71.1,79.3,93.1,71.1,83.1,72.8,81.6,0.157,100,8.33,rain,0,0,12.8,9,189.7,1011.1,10.4,7.9,261.5,22.6,8,75,2023-07-08T06:01:50,2023-07-08T20:23:51,0.68,Rain,Clear conditions throughout the day with early morning rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-09,86.1,74.6,80.3,95.6,74.6,84.1,75.4,85.6,0.394,100,20.83,rain,0,0,49.1,14.9,214.7,1009.8,22.9,7.6,216,18.8,9,75,2023-07-09T06:02:23,2023-07-09T20:23:35,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-10,81.9,74,77.7,87.9,74,79.2,73.6,87.5,0.018,100,8.33,rain,0,0,13.9,7.1,266.5,1011.2,17.2,8.2,137,11.9,5,30,2023-07-10T06:02:57,2023-07-10T20:23:18,0.75,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-11,86.3,73.4,80.2,93.3,73.4,83.4,72.8,79.6,0,0,0,,0,0,15,10.1,280.4,1014.1,31.3,7.6,275.8,23.8,9,60,2023-07-11T06:03:31,2023-07-11T20:22:59,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-12,87.1,78,81.9,97.5,78,87,75,80.1,0.015,100,16.67,rain,0,0,18.3,13.7,224.7,1016.6,21.7,7.6,223.2,19.4,7,60,2023-07-12T06:04:07,2023-07-12T20:22:38,0.82,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-13,87.2,79.6,83.2,97.9,79.6,90.3,75.3,77.3,0,0,0,,0,0,25.3,16.8,210.6,1015.5,18.4,8.7,295.8,25.5,9,60,2023-07-13T06:04:43,2023-07-13T20:22:16,0.86,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-14,84.8,80.8,82.4,95.4,86.4,90.4,76.5,82.7,0.039,100,12.5,rain,0,0,24.2,14.6,199.8,1015.4,25.1,8.2,104.3,8.9,4,75,2023-07-14T06:05:20,2023-07-14T20:21:52,0.89,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-15,87.8,77.4,83.3,103.3,77.4,92.9,78.1,84.7,0.017,100,12.5,rain,0,0,27.7,17.4,205,1014.9,22.9,7.7,210.5,18.2,8,75,2023-07-15T06:05:57,2023-07-15T20:21:26,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-16,87.4,78,84,103.4,78,95.6,79.1,85.6,0.552,100,29.17,rain,0,0,34.4,20.8,213.1,1012.3,32,6.5,294,25.4,10,75,2023-07-16T06:06:36,2023-07-16T20:20:59,0.96,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-17,88.1,77.2,83.3,102.2,77.2,91.4,77.1,82.3,0.054,100,8.33,rain,0,0,21.9,9.2,175.8,1014.7,29.8,7.2,232.1,20.1,9,100,2023-07-17T06:07:14,2023-07-17T20:20:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-18,89.1,76,83,97.9,76,88.8,74.5,77.1,0,0,0,,0,0,25.3,16.6,231.5,1017,7.7,5.7,258.4,22,8,75,2023-07-18T06:07:54,2023-07-18T20:19:59,0.03,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-19,88.2,76.4,83.4,107.5,76.4,94.4,78.7,86,0,0,0,,0,0,28,17.6,216.2,1018.1,32.6,7.7,194.9,16.7,7,100,2023-07-19T06:08:34,2023-07-19T20:19:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-20,88,76.4,82.7,100.6,76.4,90,76.6,82.4,0,0,0,,0,0,24.2,14.5,226.2,1015.6,13.6,8.7,241.4,20.9,9,75,2023-07-20T06:09:14,2023-07-20T20:18:53,0.1,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72303793765,72309793743,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-21,91.2,77.2,83.9,100.2,77.2,88.8,73,71.1,0,0,0,,0,0,24.2,14.2,278.2,1009.8,10.3,8,294.4,25.5,9,60,2023-07-21T06:09:55,2023-07-21T20:18:18,0.13,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-22,82.2,75.7,79,89.2,75.7,81.1,73.3,83.2,0.101,100,12.5,rain,0,0,13.9,9.7,98.3,1010.2,61.3,7.6,149.6,13.1,8,30,2023-07-22T06:10:36,2023-07-22T20:17:41,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-23,87.2,73.4,80.6,95.8,73.4,85.3,73.7,80.2,0.001,100,4.17,rain,0,0,16.1,12.2,92.7,1014.7,24.3,8.1,255.2,22,8,60,2023-07-23T06:11:18,2023-07-23T20:17:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-24,86.7,72,80.2,92.9,72,84.2,73.6,81.2,0.86,100,29.17,rain,0,0,15,12.2,189.8,1018,38.2,7.7,262.9,22.8,9,60,2023-07-24T06:12:00,2023-07-24T20:16:23,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-25,89.1,77,83,98.7,77,89,75,77.7,0.003,100,4.17,rain,0,0,15,13.3,227.5,1019.2,20.4,7.4,264,22.7,9,75,2023-07-25T06:12:43,2023-07-25T20:15:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
