name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"winston-salem, nc",2023-05-25,74.9,53,63.8,74.9,53,63.8,51.6,65.5,0,0,0,,0,0,22.1,13.9,52.1,1016.9,18.2,9.9,259.2,22.6,8,10,2023-05-25T06:08:32,2023-05-25T20:27:45,0.19,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-26,70,52.1,61,70,52.1,61,46.1,61.6,0,0,0,,0,0,23,14,47.3,1021.9,2.2,9.9,216.6,18.7,7,10,2023-05-26T06:08:00,2023-05-26T20:28:29,0.23,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-27,64,53.1,58,64,53.1,58,45.7,65.2,0.098,100,33.33,rain,0,0,27.7,17.1,32.1,1022,58.4,9.7,106.1,9.2,4,10,2023-05-27T06:07:31,2023-05-27T20:29:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-28,61.1,53.1,57.8,61.1,53.1,57.8,53.9,87.7,2.137,100,75,rain,0,0,28.8,19.4,28,1015.5,100,4.9,64.4,5.6,2,10,2023-05-28T06:07:03,2023-05-28T20:29:53,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72207953888,E8956,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-29,71,59,64,71,59,64,61.5,91.8,0.361,100,50,rain,0,0,19.7,10.2,352.2,1011.8,96.5,7.2,78.6,6.7,3,10,2023-05-29T06:06:37,2023-05-29T20:30:34,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-30,74,63,66.8,74,63,66.8,62.4,86.6,0.031,100,12.5,rain,0,0,23,16,48.9,1016.9,96.6,7.4,175.7,15.2,6,10,2023-05-30T06:06:13,2023-05-30T20:31:14,0.36,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-31,74,62,67.1,74,62,67.1,60.6,80.7,0,0,0,,0,0,13.9,10.1,43.4,1019.8,80.2,9,142,12.2,4,10,2023-05-31T06:05:50,2023-05-31T20:31:53,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-01,79,60.1,69.4,79,60.1,69.4,57.7,68.8,0,0,0,,0,0,20.8,12.7,39.4,1018,19.9,9.9,245.2,21.2,8,10,2023-06-01T06:05:29,2023-06-01T20:32:32,0.42,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-02,83.9,62,73.8,82.2,62,73.2,55.2,57.7,0,0,0,,0,0,23.1,14.9,34.5,1013.6,6.7,9.9,270.7,23.4,8,10,2023-06-02T06:05:09,2023-06-02T20:33:09,0.45,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-03,88,61.9,74.1,87.7,61.9,73.9,57.1,58.2,0.182,100,16.67,rain,0,0,31.1,17,39.5,1010.7,19.3,9.6,247.2,21.4,8,10,2023-06-03T06:04:52,2023-06-03T20:33:46,0.5,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-04,67.9,62,64.2,67.9,62,64.2,59.2,84.3,0.001,100,4.17,rain,0,0,18.3,11.4,47.3,1014.8,78.1,9.7,80.6,7,3,10,2023-06-04T06:04:36,2023-06-04T20:34:21,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-05,75.8,62,67.9,75.8,62,67.9,58.3,72.3,0,0,0,,0,0,6.9,5.8,227.7,1014.3,75.8,9.9,165.8,14.3,7,30,2023-06-05T06:04:21,2023-06-05T20:34:56,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-06,80.9,62,71.4,79.6,62,71.3,54,60.1,0,0,0,,0,0,11.4,6.9,296.8,1011.2,3.1,6.2,236.8,20.4,7,10,2023-06-06T06:04:09,2023-06-06T20:35:29,0.59,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-07,67.9,60.1,64.2,67.9,60.1,64.2,56.6,77.4,0.384,100,29.17,rain,0,0,18.3,9.1,272.2,1007.7,70.3,6.7,76.6,6.5,4,10,2023-06-07T06:03:58,2023-06-07T20:36:01,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-08,75.8,56.9,66.7,75.8,56.9,66.7,47,54.9,0,0,0,,0,0,23,13.7,321.2,1007.1,24.9,9.7,275.3,23.6,9,10,2023-06-08T06:03:49,2023-06-08T20:36:32,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-09,77,51.2,65.8,77,51.2,65.8,43.9,47.4,0,0,0,,0,0,10.3,6.9,333.3,1010.7,7.4,9.5,317.8,27.5,10,10,2023-06-09T06:03:41,2023-06-09T20:37:02,0.7,Clear,Clear conditions throughout the day.,clear-day,"72207953888,AU509,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-10,81,56.9,70.9,80,56.9,70.6,48.8,48.1,0,0,0,,0,0,18.3,10.4,239.9,1012.5,4.4,9.7,310.3,26.8,10,10,2023-06-10T06:03:36,2023-06-10T20:37:31,0.75,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-11,83.8,61.1,69.8,83.9,61.1,69.9,59.8,72.6,0.474,100,20.83,rain,0,0,31.1,10.3,202.9,1011.6,50.4,9.2,188.3,16.4,9,10,2023-06-11T06:03:31,2023-06-11T20:37:58,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-12,80.9,66.8,72.2,82,66.8,72.3,61.8,72.7,0.093,100,16.67,rain,0,0,24.1,15.9,261.6,1006.5,76.3,9.5,172.2,15.1,7,30,2023-06-12T06:03:29,2023-06-12T20:38:25,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-13,79.1,60.2,69.9,79.1,60.2,69.9,53,56.7,0,0,0,,0,0,19.7,8.2,246.9,1009.4,64,9.9,258.3,22.2,8,10,2023-06-13T06:03:28,2023-06-13T20:38:49,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-14,81,57.8,71.7,80.8,57.8,71.6,52.7,52.7,0,0,0,,0,0,24.5,12.9,240,1006.5,1.3,9.9,278.8,24.1,8,30,2023-06-14T06:03:29,2023-06-14T20:39:13,0.87,Clear,Clear conditions throughout the day.,clear-day,"72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-15,83.7,64.1,74.5,83.3,64.1,74.5,61.9,67.4,0.003,100,8.33,rain,0,0,13.9,9.1,258.2,1006.9,34.3,9.8,231.8,20.1,8,30,2023-06-15T06:03:32,2023-06-15T20:39:35,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-16,87.1,66.8,76.3,87.2,66.8,76.3,60.5,61.5,0,0,0,,0,0,21.9,13.7,286.9,1006.7,7.9,9.3,262.5,22.5,9,30,2023-06-16T06:03:36,2023-06-16T20:39:56,0.95,Clear,Clear conditions throughout the day.,clear-day,"72207953888,AU509,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-17,83,61.9,72.9,81.5,61.9,72.7,52.3,49.8,0,0,0,,0,0,19.7,10.2,328.8,1010.9,2.5,9.7,301.9,26.1,9,10,2023-06-17T06:03:42,2023-06-17T20:40:15,0.98,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-18,83.9,61,73.7,83.2,61,73.5,55.3,54,0,0,0,,0,0,12.8,6.9,17.6,1012.8,9.8,8.9,299.5,25.7,9,10,2023-06-18T06:03:49,2023-06-18T20:40:33,0,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-19,75.9,69.1,71.3,75.9,69.1,71.3,67.1,87.2,0.474,100,37.5,rain,0,0,31.1,10.1,132.7,1012.6,81.1,7.7,77,6.7,4,30,2023-06-19T06:03:58,2023-06-19T20:40:49,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-06-20,74,68,70.1,74,68,70.1,67.6,91.9,0.935,100,41.67,rain,0,0,26.4,13.3,85,1013.4,98.6,7.4,60.1,5.2,2,10,2023-06-20T06:04:08,2023-06-20T20:41:04,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-21,70,62,65.4,70,62,65.4,61.7,88.1,0.457,100,50,rain,0,0,31.9,16.1,43.3,1014.6,100,6.4,66.3,5.6,3,10,2023-06-21T06:04:20,2023-06-21T20:41:17,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-22,66.9,60.2,63.4,66.9,60.2,63.4,60.4,89.9,0.417,100,41.67,rain,0,0,19.7,12.7,40.4,1014.3,100,7.3,83.6,7.2,3,10,2023-06-22T06:04:34,2023-06-22T20:41:29,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-23,82.1,64.1,71.1,83.6,64.1,71.3,64.4,80.8,0.07,100,8.33,rain,0,0,10.3,9.1,305,1013.1,83.1,6.6,185.3,16.1,7,30,2023-06-23T06:04:49,2023-06-23T20:41:39,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-24,83.8,66.7,75.2,84.9,66.7,75.5,63.4,68.6,0.008,100,8.33,rain,0,0,9.2,9.2,288,1012.7,69.9,9.9,183.8,16.1,6,30,2023-06-24T06:05:05,2023-06-24T20:41:47,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-25,88,67.9,78.9,88.5,67.9,79.4,62.4,58.6,0.001,100,4.17,rain,0,0,11.4,8.1,282,1012.2,11.4,9.9,260.5,22.4,8,10,2023-06-25T06:05:23,2023-06-25T20:41:54,0.24,Rain,Clear conditions throughout the day with morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-26,87.1,68,77.5,88,68,78,62.7,61.7,0.022,100,8.33,rain,0,0,26.4,12.7,223,1007.5,9.7,9.9,235.3,20.3,8,30,2023-06-26T06:05:42,2023-06-26T20:41:59,0.25,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72207953888,AU509,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-27,84.8,64.1,75.7,84.4,64.1,75.8,60.4,61.7,0.004,100,4.17,rain,0,0,18.3,11.3,286.9,1008.2,37.8,9.9,249.5,21.7,7,30,2023-06-27T06:06:03,2023-06-27T20:42:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72207953888,AU509,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-28,85.9,65.1,76.7,85.4,65.1,76.6,59.7,57.6,0,0,0,,0,0,18.3,10.2,350.2,1013.3,16.4,8,262.1,22.6,8,10,2023-06-28T06:06:25,2023-06-28T20:42:04,0.34,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-29,85.9,66.8,75.9,86.4,66.8,76.2,61.7,62.7,0,0,0,,0,0,9.2,9,26.4,1017.1,35.9,4.1,242.3,20.7,8,10,2023-06-29T06:06:48,2023-06-29T20:42:05,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-06-30,87.2,70.1,78.4,92.1,70.1,79.9,67.5,70.1,0,0,0,,0,0,16.1,8,170.2,1016.1,42.5,5.1,172.1,14.9,7,30,2023-06-30T06:07:12,2023-06-30T20:42:03,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0443W,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-01,90.9,73.1,80.4,96.3,73.1,82.6,69.8,71.7,0,0,0,,0,0,16.1,9.3,191.4,1015.4,30.6,7.1,213.1,18.3,7,30,2023-07-01T06:07:38,2023-07-01T20:42:00,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-02,92,74,82.6,96.9,74,85.1,69.4,66.7,0,0,0,,0,0,19.7,8.1,204,1013.5,24.1,8.8,235.8,20.2,8,30,2023-07-02T06:08:05,2023-07-02T20:41:55,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-03,89.9,75.8,82.8,96.2,75.8,85.6,68.9,63.7,0,0,0,,0,0,29.8,8.1,220.9,1013.4,14.5,9.9,197,17.1,7,30,2023-07-03T06:08:33,2023-07-03T20:41:48,0.5,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-04,91.1,73.1,82.4,92.7,73.1,83.3,65.9,59.5,0,0,0,,0,0,12.8,11.3,280.6,1015.7,7.8,9.8,246.3,21.3,7,10,2023-07-04T06:09:03,2023-07-04T20:41:39,0.54,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-05,91,72.1,81.1,92.7,72.1,81.9,66.1,63,0.12,100,8.33,rain,0,0,10.3,10.2,38.1,1016.1,22.8,9.1,198.8,17,8,30,2023-07-05T06:09:33,2023-07-05T20:41:29,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-06,88.1,71,79.4,93.2,71,81.4,69.5,72.9,0.031,100,4.17,rain,0,0,10.3,7,273.5,1013.3,33.8,9.7,249,21.3,8,30,2023-07-06T06:10:04,2023-07-06T20:41:17,0.61,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-07,92,73.9,81.2,96.2,73.9,82.9,68.1,66,0.011,100,4.17,rain,0,0,8.1,14.7,338.3,1011.3,17.9,9.9,188.8,16.5,7,30,2023-07-07T06:10:37,2023-07-07T20:41:04,0.65,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-08,88,71.9,79.8,93.3,71.9,81.6,69.6,72.3,0,0,0,,0,0,29.8,10.4,106.4,1010.8,30.1,9.5,195.5,16.9,7,30,2023-07-08T06:11:10,2023-07-08T20:40:48,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-09,83,70.1,75.8,86.1,70.1,76.3,68,77.5,1.121,100,20.83,rain,0,0,36.8,17.5,300.5,1009.8,44.7,9,147.3,12.6,7,30,2023-07-09T06:11:45,2023-07-09T20:40:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-10,84.8,71,76.9,84.8,71,77.1,62.8,63.3,0.001,100,4.17,rain,0,0,8.1,6.8,341.4,1011.8,8.4,9.9,206,17.7,8,10,2023-07-10T06:12:20,2023-07-10T20:40:12,0.75,Rain,Clear conditions throughout the day with morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-11,86,65.9,76.8,85.5,65.9,76.6,59.5,57.6,0,0,0,,0,0,17.2,8.1,302.1,1015,9.4,9.9,280.7,24.1,8,10,2023-07-11T06:12:56,2023-07-11T20:39:51,0.79,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-12,89.9,68,79.7,90.9,68,80,62.8,59.2,0.001,100,4.17,rain,0,0,21.9,8.1,206.1,1015.7,20.1,9.9,273.8,23.7,9,10,2023-07-12T06:13:34,2023-07-12T20:39:29,0.82,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-13,92,71,81.7,95.4,71,83.8,67.3,63.2,0,0,0,,0,0,12.8,9.1,210.5,1013.1,21.5,9.9,219.6,18.8,8,30,2023-07-13T06:14:12,2023-07-13T20:39:05,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-14,89,69.2,77.9,94.5,69.2,79.9,69.7,77,0.819,100,41.67,rain,0,0,32.2,8.1,73.4,1013.4,64.2,9.8,190.7,16.6,8,60,2023-07-14T06:14:50,2023-07-14T20:38:39,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-15,88,71.1,78.8,96,71.1,81.7,71.7,80.1,0.01,100,4.17,rain,0,0,23,11.5,171.4,1012.8,64.9,8.7,220.5,19,9,60,2023-07-15T06:15:30,2023-07-15T20:38:11,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-16,89,73.1,80.8,89.5,73.1,81.5,67.9,68.2,0.228,100,12.5,rain,0,0,24.2,12.6,279.7,1011.2,47.2,9.6,253.9,22,9,10,2023-07-16T06:16:10,2023-07-16T20:37:42,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-17,85.9,70,78.2,86.6,70,78.6,63.8,62.8,0,0,0,,0,0,9.2,6.8,7.4,1015.7,6.1,5.4,216.2,18.6,7,10,2023-07-17T06:16:51,2023-07-17T20:37:11,0,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-18,89.1,68,80.5,90.5,68,81.2,64.3,60.1,0,0,0,,0,0,11.4,9,279.5,1016.8,6,6.1,243,21.2,8,30,2023-07-18T06:17:32,2023-07-18T20:36:38,0.03,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-19,86,75.8,80.7,89.4,75.8,82,67.6,65,0,0,0,,0,0,15,8,264.8,1017,17.7,8.4,180.3,15.8,7,30,2023-07-19T06:18:14,2023-07-19T20:36:04,0.06,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-20,84.8,71.9,79.3,87.5,71.9,80.5,66.3,65.2,0,0,0,,0,0,11.4,10.2,260.7,1015.8,4.5,9.9,200.3,17.4,8,30,2023-07-20T06:18:57,2023-07-20T20:35:28,0.1,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-07-21,89.9,73.9,81.1,91.4,73.9,81.6,64.1,58.3,0,0,0,,0,0,25.3,13.7,288.5,1010.8,37.1,9.9,284.3,24.8,10,10,2023-07-21T06:19:40,2023-07-21T20:34:50,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-07-22,82.9,71,76,84,71,76.2,62.3,63.1,0,0,0,,0,0,12.8,10.1,43.5,1011.3,54.8,9.9,134.3,11.5,5,10,2023-07-22T06:20:23,2023-07-22T20:34:11,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-07-23,86,66.9,75.2,86.9,66.9,75.5,64.4,71.2,0.715,100,8.33,rain,0,0,19.7,10.1,69.7,1014.9,40.2,9.5,176.1,15.1,7,10,2023-07-23T06:21:07,2023-07-23T20:33:30,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-07-24,87.1,69.2,77,88.2,69.2,77.8,66.3,71.9,0.244,100,16.67,rain,0,0,6.9,6.9,17.2,1018.1,51.3,9.3,250.4,21.6,10,30,2023-07-24T06:21:52,2023-07-24T20:32:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-07-25,89.9,68,78.7,91.4,68,79.8,66.6,69,0.069,100,4.17,rain,0,0,39.1,18,286.9,1019.1,10.5,9.7,258.9,22.3,9,30,2023-07-25T06:22:37,2023-07-25T20:32:04,0.25,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-07-26,92.9,73.1,82.2,94.3,73.1,83.7,67.6,64.4,0,0,0,,0,0,10.3,5.9,186.6,1019.4,14.7,9.9,292.5,25.4,10,30,2023-07-26T06:23:22,2023-07-26T20:31:19,0.3,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-07-27,93.8,73.1,84.9,99,73.1,87.5,68.2,59.4,0,0,0,,0,0,20.8,9.1,225.8,1018.7,6.7,9.9,254.7,21.9,7,60,2023-07-27T06:24:08,2023-07-27T20:30:32,0.33,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-07-28,93.8,75.8,84.5,101.1,75.8,87.9,69.5,61.7,0,0,0,,0,0,20.8,8,226.4,1019.1,8.9,9.9,212.8,18.2,8,60,2023-07-28T06:24:53,2023-07-28T20:29:43,0.36,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-29,89.1,71.9,79.9,96.1,71.9,82.4,70,72.8,0.284,100,16.67,rain,0,0,34.1,12.6,230.9,1016.7,10.7,9.8,184,15.7,6,60,2023-07-29T06:25:40,2023-07-29T20:28:53,0.4,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-30,84.7,71,77.8,87.1,71,79,67.6,72.3,0,0,0,,0,0,13.9,9.1,336,1014.7,22.6,9.9,143.6,12.6,7,10,2023-07-30T06:26:26,2023-07-30T20:28:02,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-07-31,88.1,71.1,78.4,88.1,71.1,78.7,65.2,66.9,0.458,100,8.33,rain,0,0,10.3,9.1,7.5,1015.8,32.2,9.7,235,20.4,8,10,2023-07-31T06:27:13,2023-07-31T20:27:09,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-08-01,83.9,66.8,75.1,84.3,66.8,75.2,61.6,65.2,0,0,0,,0,0,20.8,11.4,37.9,1019.5,20.6,9.9,251.3,21.8,8,10,2023-08-01T06:28:00,2023-08-01T20:26:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-08-02,83,64.1,73.8,82.7,64.1,73.8,59.4,62.7,0,0,0,,0,0,10.3,6.8,79.8,1022.1,37.5,9.9,171.4,14.7,7,10,2023-08-02T06:28:47,2023-08-02T20:25:19,0.53,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-08-03,74,66.9,69.8,74,66.9,69.8,64,82.6,0.578,100,50,rain,0,0,17.2,9.3,167.5,1018.4,97,6.8,37.1,3.2,1,10,2023-08-03T06:29:34,2023-08-03T20:24:22,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-08-04,82,66.9,73.5,85.4,66.9,74,66.9,80.7,0.051,100,12.5,rain,0,0,13.9,9.1,50.4,1013.6,75.1,7.6,168,14.7,7,10,2023-08-04T06:30:21,2023-08-04T20:23:24,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
